id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
749,BE_Balance,LU_Balance,2030,6,9,10,5633,0.0,0.0
750,BE_Balance,LU_Balance,2030,6,11,12,5634,0.0,-0.0
751,BE_Balance,LU_Balance,2030,6,13,14,5635,0.0,-0.0
752,BE_Balance,LU_Balance,2030,6,15,16,5636,0.0,0.0
753,BE_Balance,LU_Balance,2030,6,17,18,5637,0.0,-0.0
754,BE_Balance,LU_Balance,2030,6,19,20,5638,0.0,-0.0
755,BE_Balance,LU_Balance,2030,6,21,22,5639,0.0,-0.0
756,BE_Balance,LU_Balance,2030,6,23,24,5640,0.0,0.0
757,BE_Balance,FR_Balance,2030,6,1,2,5641,0.0,0.5651999999999999
758,BE_Balance,FR_Balance,2030,6,3,4,5642,0.0,0.5651999999999999
759,BE_Balance,FR_Balance,2030,6,5,6,5643,0.0,0.5651999999999999
760,BE_Balance,FR_Balance,2030,6,7,8,5644,0.0,-0.0
761,BE_Balance,FR_Balance,2030,6,9,10,5645,0.0,-0.0
762,BE_Balance,FR_Balance,2030,6,11,12,5646,0.0,-0.0
763,BE_Balance,FR_Balance,2030,6,13,14,5647,0.0,0.5651999999999999
764,BE_Balance,FR_Balance,2030,6,15,16,5648,0.0,0.5651999999999999
765,BE_Balance,FR_Balance,2030,6,17,18,5649,0.0,0.5651999999999999
766,BE_Balance,FR_Balance,2030,6,19,20,5650,0.0,0.5651999999999999
767,BE_Balance,FR_Balance,2030,6,21,22,5651,0.0,-0.0
768,BE_Balance,FR_Balance,2030,6,23,24,5652,0.0,-0.0
769,BE_Balance,DE_Balance,2030,6,1,2,5653,0.0,-0.0
770,BE_Balance,DE_Balance,2030,6,3,4,5654,0.0,-0.0
771,BE_Balance,DE_Balance,2030,6,5,6,5655,0.0,-0.0
772,BE_Balance,DE_Balance,2030,6,7,8,5656,0.0,-0.0
773,BE_Balance,DE_Balance,2030,6,9,10,5657,0.0,-0.0
774,BE_Balance,DE_Balance,2030,6,11,12,5658,0.0,-0.0
775,BE_Balance,DE_Balance,2030,6,13,14,5659,0.0,-0.0
776,BE_Balance,DE_Balance,2030,6,15,16,5660,0.0,0.0
777,BE_Balance,DE_Balance,2030,6,17,18,5661,0.0,-0.0
778,BE_Balance,DE_Balance,2030,6,19,20,5662,0.0,0.0
779,BE_Balance,DE_Balance,2030,6,21,22,5663,0.0,-0.0
780,BE_Balance,DE_Balance,2030,6,23,24,5664,0.0,-0.0
781,DE_Balance,LU_Balance,2030,6,1,2,5665,0.0,0.0
782,DE_Balance,LU_Balance,2030,6,3,4,5666,0.0,-0.0
783,DE_Balance,LU_Balance,2030,6,5,6,5667,0.0,0.0
784,DE_Balance,LU_Balance,2030,6,7,8,5668,0.0,0.0
785,DE_Balance,LU_Balance,2030,6,9,10,5669,0.0,0.0
786,DE_Balance,LU_Balance,2030,6,11,12,5670,0.0,0.0
787,DE_Balance,LU_Balance,2030,6,13,14,5671,0.0,0.0
788,DE_Balance,LU_Balance,2030,6,15,16,5672,0.0,-0.0
789,DE_Balance,LU_Balance,2030,6,17,18,5673,0.0,0.0
790,DE_Balance,LU_Balance,2030,6,19,20,5674,0.0,0.0
791,DE_Balance,LU_Balance,2030,6,21,22,5675,0.0,0.0
792,DE_Balance,LU_Balance,2030,6,23,24,5676,0.0,0.0
793,DE_Balance,FR_Balance,2030,6,1,2,5677,0.0,0.5651999999999999
794,DE_Balance,FR_Balance,2030,6,3,4,5678,0.0,0.5651999999999999
795,DE_Balance,FR_Balance,2030,6,5,6,5679,0.0,0.5651999999999999
796,DE_Balance,FR_Balance,2030,6,7,8,5680,0.0,-0.0
797,DE_Balance,FR_Balance,2030,6,9,10,5681,0.0,0.0
798,DE_Balance,FR_Balance,2030,6,11,12,5682,0.0,-0.0
799,DE_Balance,FR_Balance,2030,6,13,14,5683,0.0,0.5651999999999999
800,DE_Balance,FR_Balance,2030,6,15,16,5684,0.0,0.5651999999999999
801,DE_Balance,FR_Balance,2030,6,17,18,5685,0.0,0.5651999999999999
802,DE_Balance,FR_Balance,2030,6,19,20,5686,0.0,0.5651999999999999
803,DE_Balance,FR_Balance,2030,6,21,22,5687,0.0,0.0
804,DE_Balance,FR_Balance,2030,6,23,24,5688,0.0,0.0
805,DE_Balance,AT_Balance,2030,6,1,2,5689,0.0,0.0
806,DE_Balance,AT_Balance,2030,6,3,4,5690,0.0,-0.0
807,DE_Balance,AT_Balance,2030,6,5,6,5691,0.0,-0.0
808,DE_Balance,AT_Balance,2030,6,7,8,5692,0.0,-0.0
809,DE_Balance,AT_Balance,2030,6,9,10,5693,0.0,-0.0
810,DE_Balance,AT_Balance,2030,6,11,12,5694,0.0,-0.0
811,DE_Balance,AT_Balance,2030,6,13,14,5695,0.0,-0.0
812,DE_Balance,AT_Balance,2030,6,15,16,5696,0.0,-0.0
813,DE_Balance,AT_Balance,2030,6,17,18,5697,0.0,0.0
814,DE_Balance,AT_Balance,2030,6,19,20,5698,0.0,-0.0
815,DE_Balance,AT_Balance,2030,6,21,22,5699,0.0,0.0
816,DE_Balance,AT_Balance,2030,6,23,24,5700,0.0,0.0
817,FR_Balance,LU_Balance,2030,6,1,2,5701,-0.5651999999999999,0.0
818,FR_Balance,LU_Balance,2030,6,3,4,5702,-0.5651999999999999,0.0
819,FR_Balance,LU_Balance,2030,6,5,6,5703,-0.5651999999999999,0.0
820,FR_Balance,LU_Balance,2030,6,7,8,5704,0.0,0.0
821,FR_Balance,LU_Balance,2030,6,9,10,5705,0.0,0.0
822,FR_Balance,LU_Balance,2030,6,11,12,5706,0.0,0.0
823,FR_Balance,LU_Balance,2030,6,13,14,5707,-0.5651999999999999,0.0
824,FR_Balance,LU_Balance,2030,6,15,16,5708,-0.5651999999999999,0.0
825,FR_Balance,LU_Balance,2030,6,17,18,5709,-0.5651999999999999,0.0
826,FR_Balance,LU_Balance,2030,6,19,20,5710,-0.5651999999999999,0.0
827,FR_Balance,LU_Balance,2030,6,21,22,5711,0.0,0.0
828,FR_Balance,LU_Balance,2030,6,23,24,5712,0.0,0.0
829,FR_Balance,CH_Balance,2030,6,1,2,5713,-0.5651999999999999,0.0
830,FR_Balance,CH_Balance,2030,6,3,4,5714,-0.5651999999999999,0.0
831,FR_Balance,CH_Balance,2030,6,5,6,5715,-0.5651999999999999,0.0
832,FR_Balance,CH_Balance,2030,6,7,8,5716,0.0,0.0
833,FR_Balance,CH_Balance,2030,6,9,10,5717,0.0,0.0
834,FR_Balance,CH_Balance,2030,6,11,12,5718,0.0,0.0
835,FR_Balance,CH_Balance,2030,6,13,14,5719,-0.5651999999999999,0.0
836,FR_Balance,CH_Balance,2030,6,15,16,5720,-0.5651999999999999,0.0
837,FR_Balance,CH_Balance,2030,6,17,18,5721,-0.5651999999999999,0.0
838,FR_Balance,CH_Balance,2030,6,19,20,5722,-0.5651999999999999,0.0
839,FR_Balance,CH_Balance,2030,6,21,22,5723,0.0,0.0
840,FR_Balance,CH_Balance,2030,6,23,24,5724,0.0,0.0
841,CH_Balance,AT_Balance,2030,6,1,2,5725,0.0,-0.0
842,CH_Balance,AT_Balance,2030,6,3,4,5726,0.0,-0.0
843,CH_Balance,AT_Balance,2030,6,5,6,5727,0.0,0.0
844,CH_Balance,AT_Balance,2030,6,7,8,5728,0.0,-0.0
845,CH_Balance,AT_Balance,2030,6,9,10,5729,0.0,-0.0
846,CH_Balance,AT_Balance,2030,6,11,12,5730,0.0,0.0
847,CH_Balance,AT_Balance,2030,6,13,14,5731,0.0,0.0
848,CH_Balance,AT_Balance,2030,6,15,16,5732,0.0,0.0
849,CH_Balance,AT_Balance,2030,6,17,18,5733,0.0,-0.0
850,CH_Balance,AT_Balance,2030,6,19,20,5734,0.0,-0.0
851,CH_Balance,AT_Balance,2030,6,21,22,5735,0.0,-0.0
852,CH_Balance,AT_Balance,2030,6,23,24,5736,0.0,-0.0
853,DE_Balance,CH_Balance,2030,6,1,2,5809,0.0,0.0
854,DE_Balance,CH_Balance,2030,6,3,4,5810,0.0,-0.0
855,DE_Balance,CH_Balance,2030,6,5,6,5811,0.0,-0.0
856,DE_Balance,CH_Balance,2030,6,7,8,5812,0.0,0.0
857,DE_Balance,CH_Balance,2030,6,9,10,5813,0.0,0.0
858,DE_Balance,CH_Balance,2030,6,11,12,5814,0.0,-0.0
859,DE_Balance,CH_Balance,2030,6,13,14,5815,0.0,-0.0
860,DE_Balance,CH_Balance,2030,6,15,16,5816,0.0,0.0
861,DE_Balance,CH_Balance,2030,6,17,18,5817,0.0,0.0
862,DE_Balance,CH_Balance,2030,6,19,20,5818,0.0,0.0
863,DE_Balance,CH_Balance,2030,6,21,22,5819,0.0,-0.0
864,DE_Balance,CH_Balance,2030,6,23,24,5820,0.0,0.0
865,NL_Balance,BE_Balance,2030,7,1,2,6553,0.0,0.0
866,NL_Balance,BE_Balance,2030,7,3,4,6554,0.0,0.0
867,NL_Balance,BE_Balance,2030,7,5,6,6555,0.0,0.0
868,NL_Balance,BE_Balance,2030,7,7,8,6556,0.0,0.0
869,NL_Balance,BE_Balance,2030,7,9,10,6557,0.0,0.0
870,NL_Balance,BE_Balance,2030,7,11,12,6558,0.0,0.0
871,NL_Balance,BE_Balance,2030,7,13,14,6559,0.0,1.3319999999999994
872,NL_Balance,BE_Balance,2030,7,15,16,6560,0.0,1.2320999999999995
873,NL_Balance,BE_Balance,2030,7,17,18,6561,0.0,0.0
874,NL_Balance,BE_Balance,2030,7,19,20,6562,0.0,0.0
875,NL_Balance,BE_Balance,2030,7,21,22,6563,0.0,0.0
876,NL_Balance,BE_Balance,2030,7,23,24,6564,0.0,0.0
877,NL_Balance,DE_Balance,2030,7,1,2,6565,0.0,-0.0
878,NL_Balance,DE_Balance,2030,7,3,4,6566,0.0,0.0
879,NL_Balance,DE_Balance,2030,7,5,6,6567,0.0,0.0
880,NL_Balance,DE_Balance,2030,7,7,8,6568,0.0,0.0
881,NL_Balance,DE_Balance,2030,7,9,10,6569,0.0,0.6659999999999999
882,NL_Balance,DE_Balance,2030,7,11,12,6570,0.0,1.3319999999999994
883,NL_Balance,DE_Balance,2030,7,13,14,6571,0.0,2.4641999999999995
884,NL_Balance,DE_Balance,2030,7,15,16,6572,0.0,1.2320999999999995
885,NL_Balance,DE_Balance,2030,7,17,18,6573,0.0,-0.0
886,NL_Balance,DE_Balance,2030,7,19,20,6574,0.0,0.0
887,NL_Balance,DE_Balance,2030,7,21,22,6575,0.0,0.0
888,NL_Balance,DE_Balance,2030,7,23,24,6576,0.0,0.0
889,BE_Balance,FR_Balance,2030,7,1,2,6577,0.0,0.0
890,BE_Balance,FR_Balance,2030,7,3,4,6578,0.0,0.0
891,BE_Balance,FR_Balance,2030,7,5,6,6579,0.0,0.0
892,BE_Balance,FR_Balance,2030,7,7,8,6580,0.0,0.0
893,BE_Balance,FR_Balance,2030,7,9,10,6581,0.0,0.0
894,BE_Balance,FR_Balance,2030,7,11,12,6582,0.0,0.0
895,BE_Balance,FR_Balance,2030,7,13,14,6583,0.0,0.0
896,BE_Balance,FR_Balance,2030,7,15,16,6584,0.0,-0.0
897,BE_Balance,FR_Balance,2030,7,17,18,6585,0.0,0.0
898,BE_Balance,FR_Balance,2030,7,19,20,6586,-6.6215314113326675,0.0
899,BE_Balance,FR_Balance,2030,7,21,22,6587,-13.838931411332672,0.0
900,BE_Balance,FR_Balance,2030,7,23,24,6588,-2.4641999999999995,0.0
901,BE_Balance,DE_Balance,2030,7,1,2,6589,0.0,0.0
902,BE_Balance,DE_Balance,2030,7,3,4,6590,0.0,-0.0
903,BE_Balance,DE_Balance,2030,7,5,6,6591,0.0,-0.0
904,BE_Balance,DE_Balance,2030,7,7,8,6592,0.0,-0.0
905,BE_Balance,DE_Balance,2030,7,9,10,6593,0.0,0.6659999999999999
906,BE_Balance,DE_Balance,2030,7,11,12,6594,0.0,1.3319999999999994
907,BE_Balance,DE_Balance,2030,7,13,14,6595,0.0,1.1322
908,BE_Balance,DE_Balance,2030,7,15,16,6596,0.0,-0.0
909,BE_Balance,DE_Balance,2030,7,17,18,6597,0.0,-0.0
910,BE_Balance,DE_Balance,2030,7,19,20,6598,0.0,0.0
911,BE_Balance,DE_Balance,2030,7,21,22,6599,0.0,0.0
912,BE_Balance,DE_Balance,2030,7,23,24,6600,0.0,-0.0
913,DE_Balance,LU_Balance,2030,7,1,2,6601,0.0,0.0
914,DE_Balance,LU_Balance,2030,7,3,4,6602,0.0,0.0
915,DE_Balance,LU_Balance,2030,7,5,6,6603,0.0,0.0
916,DE_Balance,LU_Balance,2030,7,7,8,6604,0.0,0.0
917,DE_Balance,LU_Balance,2030,7,9,10,6605,-0.6659999999999999,0.0
918,DE_Balance,LU_Balance,2030,7,11,12,6606,-1.3319999999999994,0.0
919,DE_Balance,LU_Balance,2030,7,13,14,6607,0.0,0.0
920,DE_Balance,LU_Balance,2030,7,15,16,6608,0.0,0.0
921,DE_Balance,LU_Balance,2030,7,17,18,6609,0.0,-0.0
922,DE_Balance,LU_Balance,2030,7,19,20,6610,0.0,0.0
923,DE_Balance,LU_Balance,2030,7,21,22,6611,0.0,0.0
924,DE_Balance,LU_Balance,2030,7,23,24,6612,0.0,0.0
925,DE_Balance,FR_Balance,2030,7,1,2,6613,0.0,0.0
926,DE_Balance,FR_Balance,2030,7,3,4,6614,0.0,0.0
927,DE_Balance,FR_Balance,2030,7,5,6,6615,0.0,-0.0
928,DE_Balance,FR_Balance,2030,7,7,8,6616,0.0,0.0
929,DE_Balance,FR_Balance,2030,7,9,10,6617,-0.6659999999999999,0.0
930,DE_Balance,FR_Balance,2030,7,11,12,6618,-1.3319999999999994,0.0
931,DE_Balance,FR_Balance,2030,7,13,14,6619,-1.1322,0.0
932,DE_Balance,FR_Balance,2030,7,15,16,6620,0.0,0.0
933,DE_Balance,FR_Balance,2030,7,17,18,6621,0.0,0.0
934,DE_Balance,FR_Balance,2030,7,19,20,6622,-6.6215314113326675,0.0
935,DE_Balance,FR_Balance,2030,7,21,22,6623,-13.838931411332672,0.0
936,DE_Balance,FR_Balance,2030,7,23,24,6624,-2.4641999999999995,0.0
937,DE_Balance,AT_Balance,2030,7,1,2,6625,0.0,-0.0
938,DE_Balance,AT_Balance,2030,7,3,4,6626,0.0,0.0
939,DE_Balance,AT_Balance,2030,7,5,6,6627,0.0,1.1322
940,DE_Balance,AT_Balance,2030,7,7,8,6628,0.0,1.3319999999999994
941,DE_Balance,AT_Balance,2030,7,9,10,6629,0.0,0.5660999999999996
942,DE_Balance,AT_Balance,2030,7,11,12,6630,0.0,1.1322
943,DE_Balance,AT_Balance,2030,7,13,14,6631,0.0,-0.0
944,DE_Balance,AT_Balance,2030,7,15,16,6632,0.0,1.2321
945,DE_Balance,AT_Balance,2030,7,17,18,6633,0.0,1.3319999999999994
946,DE_Balance,AT_Balance,2030,7,19,20,6634,0.0,0.0
947,DE_Balance,AT_Balance,2030,7,21,22,6635,0.0,0.6659999999999999
948,DE_Balance,AT_Balance,2030,7,23,24,6636,0.0,0.0
949,DE_Balance,CH_Balance,2030,7,1,2,6637,0.0,0.0
950,DE_Balance,CH_Balance,2030,7,3,4,6638,0.0,0.0
951,DE_Balance,CH_Balance,2030,7,5,6,6639,0.0,0.0
952,DE_Balance,CH_Balance,2030,7,7,8,6640,0.0,0.0
953,DE_Balance,CH_Balance,2030,7,9,10,6641,0.0,0.5660999999999996
954,DE_Balance,CH_Balance,2030,7,11,12,6642,0.0,1.1322
955,DE_Balance,CH_Balance,2030,7,13,14,6643,0.0,0.0
956,DE_Balance,CH_Balance,2030,7,15,16,6644,0.0,1.2321
957,DE_Balance,CH_Balance,2030,7,17,18,6645,0.0,1.3319999999999994
958,DE_Balance,CH_Balance,2030,7,19,20,6646,0.0,0.0
959,DE_Balance,CH_Balance,2030,7,21,22,6647,-1.2320999999999995,0.0
960,DE_Balance,CH_Balance,2030,7,23,24,6648,-2.4641999999999995,0.0
961,FR_Balance,LU_Balance,2030,7,1,2,6649,0.0,0.0
962,FR_Balance,LU_Balance,2030,7,3,4,6650,0.0,0.0
963,FR_Balance,LU_Balance,2030,7,5,6,6651,0.0,-0.0
964,FR_Balance,LU_Balance,2030,7,7,8,6652,0.0,0.0
965,FR_Balance,LU_Balance,2030,7,9,10,6653,0.0,-0.0
966,FR_Balance,LU_Balance,2030,7,11,12,6654,0.0,-0.0
967,FR_Balance,LU_Balance,2030,7,13,14,6655,0.0,1.1322
968,FR_Balance,LU_Balance,2030,7,15,16,6656,0.0,-0.0
969,FR_Balance,LU_Balance,2030,7,17,18,6657,0.0,0.0
970,FR_Balance,LU_Balance,2030,7,19,20,6658,0.0,6.6215314113326675
971,FR_Balance,LU_Balance,2030,7,21,22,6659,0.0,13.838931411332672
972,FR_Balance,LU_Balance,2030,7,23,24,6660,0.0,2.4641999999999995
973,FR_Balance,CH_Balance,2030,7,1,2,6661,0.0,0.0
974,FR_Balance,CH_Balance,2030,7,3,4,6662,0.0,0.0
975,FR_Balance,CH_Balance,2030,7,5,6,6663,0.0,0.0
976,FR_Balance,CH_Balance,2030,7,7,8,6664,0.0,-0.0
977,FR_Balance,CH_Balance,2030,7,9,10,6665,0.0,1.2320999999999995
978,FR_Balance,CH_Balance,2030,7,11,12,6666,0.0,2.4641999999999995
979,FR_Balance,CH_Balance,2030,7,13,14,6667,0.0,1.1322
980,FR_Balance,CH_Balance,2030,7,15,16,6668,0.0,1.2321
981,FR_Balance,CH_Balance,2030,7,17,18,6669,0.0,1.3319999999999994
982,FR_Balance,CH_Balance,2030,7,19,20,6670,0.0,6.6215314113326675
983,FR_Balance,CH_Balance,2030,7,21,22,6671,0.0,12.606831411332672
984,FR_Balance,CH_Balance,2030,7,23,24,6672,0.0,0.0
985,CH_Balance,AT_Balance,2030,7,1,2,6673,0.0,-0.0
986,CH_Balance,AT_Balance,2030,7,3,4,6674,0.0,-0.0
987,CH_Balance,AT_Balance,2030,7,5,6,6675,0.0,1.1322
988,CH_Balance,AT_Balance,2030,7,7,8,6676,0.0,1.3319999999999994
989,CH_Balance,AT_Balance,2030,7,9,10,6677,0.0,0.0
990,CH_Balance,AT_Balance,2030,7,11,12,6678,0.0,0.0
991,CH_Balance,AT_Balance,2030,7,13,14,6679,0.0,0.0
992,CH_Balance,AT_Balance,2030,7,15,16,6680,0.0,0.0
993,CH_Balance,AT_Balance,2030,7,17,18,6681,0.0,0.0
994,CH_Balance,AT_Balance,2030,7,19,20,6682,0.0,-0.0
995,CH_Balance,AT_Balance,2030,7,21,22,6683,0.0,1.8980999999999995
996,CH_Balance,AT_Balance,2030,7,23,24,6684,0.0,2.4641999999999995
997,BE_Balance,LU_Balance,2030,7,1,2,6793,0.0,-0.0
998,BE_Balance,LU_Balance,2030,7,3,4,6794,0.0,0.0
999,BE_Balance,LU_Balance,2030,7,5,6,6795,0.0,0.0
1000,BE_Balance,LU_Balance,2030,7,7,8,6796,0.0,0.0
1001,BE_Balance,LU_Balance,2030,7,9,10,6797,0.0,0.0
1002,BE_Balance,LU_Balance,2030,7,11,12,6798,0.0,0.0
1003,BE_Balance,LU_Balance,2030,7,13,14,6799,0.0,1.1322
1004,BE_Balance,LU_Balance,2030,7,15,16,6800,0.0,0.0
1005,BE_Balance,LU_Balance,2030,7,17,18,6801,0.0,0.0
1006,BE_Balance,LU_Balance,2030,7,19,20,6802,0.0,0.0
1007,BE_Balance,LU_Balance,2030,7,21,22,6803,0.0,0.0
1008,BE_Balance,LU_Balance,2030,7,23,24,6804,0.0,0.0
1009,NL_Balance,BE_Balance,2030,8,1,2,7537,0.0,0.0
1010,NL_Balance,BE_Balance,2030,8,3,4,7538,0.0,-0.0
1011,NL_Balance,BE_Balance,2030,8,5,6,7539,0.0,0.0
1012,NL_Balance,BE_Balance,2030,8,7,8,7540,0.0,0.0
1013,NL_Balance,BE_Balance,2030,8,9,10,7541,0.0,0.0
1014,NL_Balance,BE_Balance,2030,8,11,12,7542,0.0,-0.0
1015,NL_Balance,BE_Balance,2030,8,13,14,7543,0.0,-0.0
1016,NL_Balance,BE_Balance,2030,8,15,16,7544,0.0,-0.0
1017,NL_Balance,BE_Balance,2030,8,17,18,7545,0.0,-0.0
1018,NL_Balance,BE_Balance,2030,8,19,20,7546,0.0,0.0
1019,NL_Balance,BE_Balance,2030,8,21,22,7547,0.0,0.0
1020,NL_Balance,BE_Balance,2030,8,23,24,7548,0.0,0.0
1021,NL_Balance,DE_Balance,2030,8,1,2,7549,0.0,0.0
1022,NL_Balance,DE_Balance,2030,8,3,4,7550,0.0,-0.0
1023,NL_Balance,DE_Balance,2030,8,5,6,7551,0.0,0.0
1024,NL_Balance,DE_Balance,2030,8,7,8,7552,0.0,0.0
1025,NL_Balance,DE_Balance,2030,8,9,10,7553,0.0,-0.0
1026,NL_Balance,DE_Balance,2030,8,11,12,7554,0.0,-0.0
1027,NL_Balance,DE_Balance,2030,8,13,14,7555,0.0,-0.0
1028,NL_Balance,DE_Balance,2030,8,15,16,7556,0.0,-0.0
1029,NL_Balance,DE_Balance,2030,8,17,18,7557,0.0,-0.0
1030,NL_Balance,DE_Balance,2030,8,19,20,7558,-0.5762000000000089,0.0
1031,NL_Balance,DE_Balance,2030,8,21,22,7559,-0.28810000000000446,0.0
1032,NL_Balance,DE_Balance,2030,8,23,24,7560,0.0,-0.0
1033,BE_Balance,LU_Balance,2030,8,1,2,7561,0.0,0.0
1034,BE_Balance,LU_Balance,2030,8,3,4,7562,0.0,0.0
1035,BE_Balance,LU_Balance,2030,8,5,6,7563,0.0,0.0
1036,BE_Balance,LU_Balance,2030,8,7,8,7564,0.0,0.0
1037,BE_Balance,LU_Balance,2030,8,9,10,7565,0.0,0.0
1038,BE_Balance,LU_Balance,2030,8,11,12,7566,0.0,0.0
1039,BE_Balance,LU_Balance,2030,8,13,14,7567,0.0,-0.0
1040,BE_Balance,LU_Balance,2030,8,15,16,7568,0.0,0.0
1041,BE_Balance,LU_Balance,2030,8,17,18,7569,0.0,-0.0
1042,BE_Balance,LU_Balance,2030,8,19,20,7570,0.0,0.0
1043,BE_Balance,LU_Balance,2030,8,21,22,7571,0.0,0.0
1044,BE_Balance,LU_Balance,2030,8,23,24,7572,0.0,0.0
1045,BE_Balance,FR_Balance,2030,8,1,2,7573,0.0,0.0
1046,BE_Balance,FR_Balance,2030,8,3,4,7574,0.0,-0.0
1047,BE_Balance,FR_Balance,2030,8,5,6,7575,0.0,-0.0
1048,BE_Balance,FR_Balance,2030,8,7,8,7576,0.0,0.0
1049,BE_Balance,FR_Balance,2030,8,9,10,7577,0.0,0.0
1050,BE_Balance,FR_Balance,2030,8,11,12,7578,0.0,0.0
1051,BE_Balance,FR_Balance,2030,8,13,14,7579,0.0,-0.0
1052,BE_Balance,FR_Balance,2030,8,15,16,7580,0.0,-0.0
1053,BE_Balance,FR_Balance,2030,8,17,18,7581,0.0,0.0
1054,BE_Balance,FR_Balance,2030,8,19,20,7582,0.0,1.3705999999999907
1055,BE_Balance,FR_Balance,2030,8,21,22,7583,0.0,0.0
1056,BE_Balance,FR_Balance,2030,8,23,24,7584,0.0,0.0
1057,BE_Balance,DE_Balance,2030,8,1,2,7585,0.0,-0.0
1058,BE_Balance,DE_Balance,2030,8,3,4,7586,0.0,0.0
1059,BE_Balance,DE_Balance,2030,8,5,6,7587,0.0,0.0
1060,BE_Balance,DE_Balance,2030,8,7,8,7588,0.0,0.0
1061,BE_Balance,DE_Balance,2030,8,9,10,7589,0.0,0.0
1062,BE_Balance,DE_Balance,2030,8,11,12,7590,0.0,-0.0
1063,BE_Balance,DE_Balance,2030,8,13,14,7591,0.0,-0.0
1064,BE_Balance,DE_Balance,2030,8,15,16,7592,0.0,0.0
1065,BE_Balance,DE_Balance,2030,8,17,18,7593,0.0,0.0
1066,BE_Balance,DE_Balance,2030,8,19,20,7594,-0.5762000000000089,0.0
1067,BE_Balance,DE_Balance,2030,8,21,22,7595,-0.28810000000000446,0.0
1068,BE_Balance,DE_Balance,2030,8,23,24,7596,0.0,-0.0
1069,DE_Balance,LU_Balance,2030,8,1,2,7597,0.0,0.0
1070,DE_Balance,LU_Balance,2030,8,3,4,7598,0.0,-0.0
1071,DE_Balance,LU_Balance,2030,8,5,6,7599,0.0,-0.0
1072,DE_Balance,LU_Balance,2030,8,7,8,7600,0.0,-0.0
1073,DE_Balance,LU_Balance,2030,8,9,10,7601,0.0,0.0
1074,DE_Balance,LU_Balance,2030,8,11,12,7602,0.0,-0.0
1075,DE_Balance,LU_Balance,2030,8,13,14,7603,0.0,0.0
1076,DE_Balance,LU_Balance,2030,8,15,16,7604,0.0,-0.0
1077,DE_Balance,LU_Balance,2030,8,17,18,7605,0.0,0.0
1078,DE_Balance,LU_Balance,2030,8,19,20,7606,0.0,0.5762000000000089
1079,DE_Balance,LU_Balance,2030,8,21,22,7607,0.0,0.28810000000000446
1080,DE_Balance,LU_Balance,2030,8,23,24,7608,0.0,0.0
1081,DE_Balance,FR_Balance,2030,8,1,2,7609,0.0,0.0
1082,DE_Balance,FR_Balance,2030,8,3,4,7610,0.0,-0.0
1083,DE_Balance,FR_Balance,2030,8,5,6,7611,0.0,-0.0
1084,DE_Balance,FR_Balance,2030,8,7,8,7612,0.0,-0.0
1085,DE_Balance,FR_Balance,2030,8,9,10,7613,0.0,0.0
1086,DE_Balance,FR_Balance,2030,8,11,12,7614,0.0,-0.0
1087,DE_Balance,FR_Balance,2030,8,13,14,7615,0.0,-0.0
1088,DE_Balance,FR_Balance,2030,8,15,16,7616,0.0,-0.0
1089,DE_Balance,FR_Balance,2030,8,17,18,7617,0.0,-0.0
1090,DE_Balance,FR_Balance,2030,8,19,20,7618,0.0,1.9467999999999996
1091,DE_Balance,FR_Balance,2030,8,21,22,7619,0.0,0.28810000000000446
1092,DE_Balance,FR_Balance,2030,8,23,24,7620,0.0,0.0
1093,DE_Balance,AT_Balance,2030,8,1,2,7621,-0.9733999999999999,0.0
1094,DE_Balance,AT_Balance,2030,8,3,4,7622,-0.9733999999999999,0.0
1095,DE_Balance,AT_Balance,2030,8,5,6,7623,-0.9733999999999999,0.0
1096,DE_Balance,AT_Balance,2030,8,7,8,7624,-0.9733999999999999,0.0
1097,DE_Balance,AT_Balance,2030,8,9,10,7625,-0.9733999999999999,0.0
1098,DE_Balance,AT_Balance,2030,8,11,12,7626,-0.9733999999999999,0.0
1099,DE_Balance,AT_Balance,2030,8,13,14,7627,-0.9733999999999999,0.0
1100,DE_Balance,AT_Balance,2030,8,15,16,7628,-0.9733999999999999,0.0
1101,DE_Balance,AT_Balance,2030,8,17,18,7629,-0.9733999999999999,0.0
1102,DE_Balance,AT_Balance,2030,8,19,20,7630,0.0,0.0
1103,DE_Balance,AT_Balance,2030,8,21,22,7631,0.0,0.0
1104,DE_Balance,AT_Balance,2030,8,23,24,7632,0.0,0.0
1105,FR_Balance,LU_Balance,2030,8,1,2,7633,0.0,-0.0
1106,FR_Balance,LU_Balance,2030,8,3,4,7634,0.0,0.0
1107,FR_Balance,LU_Balance,2030,8,5,6,7635,0.0,0.0
1108,FR_Balance,LU_Balance,2030,8,7,8,7636,0.0,0.0
1109,FR_Balance,LU_Balance,2030,8,9,10,7637,0.0,0.0
1110,FR_Balance,LU_Balance,2030,8,11,12,7638,0.0,0.0
1111,FR_Balance,LU_Balance,2030,8,13,14,7639,0.0,-0.0
1112,FR_Balance,LU_Balance,2030,8,15,16,7640,0.0,0.0
1113,FR_Balance,LU_Balance,2030,8,17,18,7641,0.0,0.0
1114,FR_Balance,LU_Balance,2030,8,19,20,7642,-1.3705999999999907,0.0
1115,FR_Balance,LU_Balance,2030,8,21,22,7643,0.0,0.0
