id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
1113,CH_Coal,2030,6,9,12,0.0
1114,CH_Coal,2030,6,13,16,0.0
1115,CH_Coal,2030,6,17,20,0.0
1116,CH_Coal,2030,6,21,24,0.0
1117,CH_Coal,2030,7,1,4,0.0
1118,CH_Coal,2030,7,5,8,-4.928399999999999
1119,CH_Coal,2030,7,9,12,0.0
1120,CH_Coal,2030,7,13,16,0.0
1121,CH_Coal,2030,7,17,20,-4.928399999999999
1122,CH_Coal,2030,7,21,24,-2.2644
1123,CH_Coal,2030,8,1,4,0.0
1124,CH_Coal,2030,8,5,8,0.0
1125,CH_Coal,2030,8,9,12,0.0
1126,CH_Coal,2030,8,13,16,0.0
1127,CH_Coal,2030,8,17,20,0.0
1128,CH_Coal,2030,8,21,24,0.0
1129,CH_Coal,2030,9,1,4,0.0
1130,CH_Coal,2030,9,5,8,0.0
1131,CH_Coal,2030,9,9,12,0.0
1132,CH_Coal,2030,9,13,16,0.0
1133,CH_Coal,2030,9,17,20,0.0
1134,CH_Coal,2030,9,21,24,0.0
1135,CH_Coal,2030,10,1,4,0.0
1136,CH_Coal,2030,10,5,8,-6.127199999999998
1137,CH_Coal,2030,10,9,12,-2.8152
1138,CH_Coal,2030,10,13,16,0.0
1139,CH_Coal,2030,10,17,20,-6.127199999999998
1140,CH_Coal,2030,10,21,24,-2.8152
1141,CH_Nuclear,2030,1,1,4,-1.9716000000000002
1142,CH_Nuclear,2030,1,5,8,-5.2152
1143,CH_Nuclear,2030,1,9,12,-1.9716000000000002
1144,CH_Nuclear,2030,1,13,16,-1.9716000000000002
1145,CH_Nuclear,2030,1,17,20,-5.2152
1146,CH_Nuclear,2030,1,21,24,-1.9716000000000002
1147,CH_Nuclear,2030,2,1,4,-1.2276000000000002
1148,CH_Nuclear,2030,2,5,8,-1.2276000000000002
1149,CH_Nuclear,2030,2,9,12,-1.2276000000000002
1150,CH_Nuclear,2030,2,13,16,-1.2276000000000002
1151,CH_Nuclear,2030,2,17,20,-1.2276000000000002
1152,CH_Nuclear,2030,2,21,24,-1.2276000000000002
1153,CH_Nuclear,2030,3,1,4,-1.0788
1154,CH_Nuclear,2030,3,5,8,-2.8536
1155,CH_Nuclear,2030,3,9,12,-2.8536
1156,CH_Nuclear,2030,3,13,16,-1.0788
1157,CH_Nuclear,2030,3,17,20,-4.941599999999999
1158,CH_Nuclear,2030,3,21,24,-2.8536
1159,CH_Nuclear,2030,4,1,4,-0.8556000000000001
1160,CH_Nuclear,2030,4,5,8,-2.2632000000000003
1161,CH_Nuclear,2030,4,9,12,-0.8556000000000001
1162,CH_Nuclear,2030,4,13,16,-0.8556000000000001
1163,CH_Nuclear,2030,4,17,20,-0.8556000000000001
1164,CH_Nuclear,2030,4,21,24,-0.8556000000000001
1165,CH_Nuclear,2030,5,1,4,-1.9344000000000001
1166,CH_Nuclear,2030,5,5,8,-1.9344000000000001
1167,CH_Nuclear,2030,5,9,12,-1.9344000000000001
1168,CH_Nuclear,2030,5,13,16,0.0
1169,CH_Nuclear,2030,5,17,20,-1.9344000000000001
1170,CH_Nuclear,2030,5,21,24,-1.9344000000000001
1171,CH_Nuclear,2030,6,1,4,-0.6696
1172,CH_Nuclear,2030,6,5,8,-0.6696
1173,CH_Nuclear,2030,6,9,12,-0.6696
1174,CH_Nuclear,2030,6,13,16,-0.6696
1175,CH_Nuclear,2030,6,17,20,-0.6696
1176,CH_Nuclear,2030,6,21,24,-0.6696
1177,CH_Nuclear,2030,7,1,4,-1.3764000000000003
1178,CH_Nuclear,2030,7,5,8,-6.304799999999999
1179,CH_Nuclear,2030,7,9,12,-1.3764000000000003
1180,CH_Nuclear,2030,7,13,16,-1.3764000000000003
1181,CH_Nuclear,2030,7,17,20,-6.304799999999999
1182,CH_Nuclear,2030,7,21,24,-3.6408000000000005
1183,CH_Nuclear,2030,8,1,4,-1.1532
1184,CH_Nuclear,2030,8,5,8,-1.1532
1185,CH_Nuclear,2030,8,9,12,0.0
1186,CH_Nuclear,2030,8,13,16,0.0
1187,CH_Nuclear,2030,8,17,20,-1.1532
1188,CH_Nuclear,2030,8,21,24,-1.1532
1189,CH_Nuclear,2030,9,1,4,-1.5996000000000001
1190,CH_Nuclear,2030,9,5,8,-1.5996000000000001
1191,CH_Nuclear,2030,9,9,12,-1.5996000000000001
1192,CH_Nuclear,2030,9,13,16,0.0
1193,CH_Nuclear,2030,9,17,20,-1.5996000000000001
1194,CH_Nuclear,2030,9,21,24,-1.5996000000000001
1195,CH_Nuclear,2030,10,1,4,-1.7112000000000003
1196,CH_Nuclear,2030,10,5,8,-7.838399999999998
1197,CH_Nuclear,2030,10,9,12,-4.526400000000001
1198,CH_Nuclear,2030,10,13,16,-1.7112000000000003
1199,CH_Nuclear,2030,10,17,20,-7.838399999999998
1200,CH_Nuclear,2030,10,21,24,-4.526400000000001
1201,CH_OCGT,2030,1,1,4,0.0
1202,CH_OCGT,2030,1,5,8,0.0
1203,CH_OCGT,2030,1,9,12,0.0
1204,CH_OCGT,2030,1,13,16,0.0
1205,CH_OCGT,2030,1,17,20,0.0
1206,CH_OCGT,2030,1,21,24,0.0
1207,CH_OCGT,2030,2,1,4,0.0
1208,CH_OCGT,2030,2,5,8,0.0
1209,CH_OCGT,2030,2,9,12,0.0
1210,CH_OCGT,2030,2,13,16,0.0
1211,CH_OCGT,2030,2,17,20,0.0
1212,CH_OCGT,2030,2,21,24,0.0
1213,CH_OCGT,2030,3,1,4,0.0
1214,CH_OCGT,2030,3,5,8,0.0
1215,CH_OCGT,2030,3,9,12,0.0
1216,CH_OCGT,2030,3,13,16,0.0
1217,CH_OCGT,2030,3,17,20,0.0
1218,CH_OCGT,2030,3,21,24,0.0
1219,CH_OCGT,2030,4,1,4,0.0
1220,CH_OCGT,2030,4,5,8,0.0
1221,CH_OCGT,2030,4,9,12,0.0
1222,CH_OCGT,2030,4,13,16,0.0
1223,CH_OCGT,2030,4,17,20,0.0
1224,CH_OCGT,2030,4,21,24,0.0
1225,CH_OCGT,2030,5,1,4,0.0
1226,CH_OCGT,2030,5,5,8,0.0
1227,CH_OCGT,2030,5,9,12,0.0
1228,CH_OCGT,2030,5,13,16,0.0
1229,CH_OCGT,2030,5,17,20,0.0
1230,CH_OCGT,2030,5,21,24,0.0
1231,CH_OCGT,2030,6,1,4,0.0
1232,CH_OCGT,2030,6,5,8,0.0
1233,CH_OCGT,2030,6,9,12,0.0
1234,CH_OCGT,2030,6,13,16,0.0
1235,CH_OCGT,2030,6,17,20,0.0
1236,CH_OCGT,2030,6,21,24,0.0
1237,CH_OCGT,2030,7,1,4,0.0
1238,CH_OCGT,2030,7,5,8,0.0
1239,CH_OCGT,2030,7,9,12,0.0
1240,CH_OCGT,2030,7,13,16,0.0
1241,CH_OCGT,2030,7,17,20,0.0
1242,CH_OCGT,2030,7,21,24,0.0
1243,CH_OCGT,2030,8,1,4,0.0
1244,CH_OCGT,2030,8,5,8,0.0
1245,CH_OCGT,2030,8,9,12,0.0
1246,CH_OCGT,2030,8,13,16,0.0
1247,CH_OCGT,2030,8,17,20,0.0
1248,CH_OCGT,2030,8,21,24,0.0
1249,CH_OCGT,2030,9,1,4,0.0
1250,CH_OCGT,2030,9,5,8,0.0
1251,CH_OCGT,2030,9,9,12,0.0
1252,CH_OCGT,2030,9,13,16,0.0
1253,CH_OCGT,2030,9,17,20,0.0
1254,CH_OCGT,2030,9,21,24,0.0
1255,CH_OCGT,2030,10,1,4,0.0
1256,CH_OCGT,2030,10,5,8,0.0
1257,CH_OCGT,2030,10,9,12,0.0
1258,CH_OCGT,2030,10,13,16,0.0
1259,CH_OCGT,2030,10,17,20,0.0
1260,CH_OCGT,2030,10,21,24,0.0
1261,CH_Solar,2030,1,1,4,-3.7524
1262,CH_Solar,2030,1,5,8,-6.996
1263,CH_Solar,2030,1,9,12,-3.7524
1264,CH_Solar,2030,1,13,16,-3.7524
1265,CH_Solar,2030,1,17,20,-6.996
1266,CH_Solar,2030,1,21,24,-3.7524
1267,CH_Solar,2030,2,1,4,-2.3364000000000003
1268,CH_Solar,2030,2,5,8,-2.3364000000000003
1269,CH_Solar,2030,2,9,12,-2.3364000000000003
1270,CH_Solar,2030,2,13,16,-2.3364000000000003
1271,CH_Solar,2030,2,17,20,-2.3364000000000003
1272,CH_Solar,2030,2,21,24,-2.3364000000000003
1273,CH_Solar,2030,3,1,4,-2.0532
1274,CH_Solar,2030,3,5,8,-3.8280000000000003
1275,CH_Solar,2030,3,9,12,-3.8280000000000003
1276,CH_Solar,2030,3,13,16,-2.0532
1277,CH_Solar,2030,3,17,20,-5.9159999999999995
1278,CH_Solar,2030,3,21,24,-3.8280000000000003
1279,CH_Solar,2030,4,1,4,-1.6284
1280,CH_Solar,2030,4,5,8,-3.036
1281,CH_Solar,2030,4,9,12,-1.6284
1282,CH_Solar,2030,4,13,16,-1.6284
1283,CH_Solar,2030,4,17,20,-1.6284
1284,CH_Solar,2030,4,21,24,-1.6284
1285,CH_Solar,2030,5,1,4,-3.6816
1286,CH_Solar,2030,5,5,8,-3.6816
1287,CH_Solar,2030,5,9,12,-3.6816
1288,CH_Solar,2030,5,13,16,-0.41600000000000004
1289,CH_Solar,2030,5,17,20,-3.6816
1290,CH_Solar,2030,5,21,24,-3.6816
1291,CH_Solar,2030,6,1,4,-1.2744
1292,CH_Solar,2030,6,5,8,-1.2744
1293,CH_Solar,2030,6,9,12,-1.2744
1294,CH_Solar,2030,6,13,16,-1.2744
1295,CH_Solar,2030,6,17,20,-1.2744
1296,CH_Solar,2030,6,21,24,-1.2744
1297,CH_Solar,2030,7,1,4,-2.6196
1298,CH_Solar,2030,7,5,8,-7.547999999999999
1299,CH_Solar,2030,7,9,12,-2.6196
1300,CH_Solar,2030,7,13,16,-2.6196
1301,CH_Solar,2030,7,17,20,-7.547999999999999
1302,CH_Solar,2030,7,21,24,-4.884
1303,CH_Solar,2030,8,1,4,-2.1948
1304,CH_Solar,2030,8,5,8,-2.1948
1305,CH_Solar,2030,8,9,12,-0.248
1306,CH_Solar,2030,8,13,16,-0.248
1307,CH_Solar,2030,8,17,20,-2.1948
1308,CH_Solar,2030,8,21,24,-2.1948
1309,CH_Solar,2030,9,1,4,-3.0444
1310,CH_Solar,2030,9,5,8,-3.0444
1311,CH_Solar,2030,9,9,12,-3.0444
1312,CH_Solar,2030,9,13,16,-0.34400000000000003
1313,CH_Solar,2030,9,17,20,-3.0444
1314,CH_Solar,2030,9,21,24,-3.0444
1315,CH_Solar,2030,10,1,4,-3.2568
1316,CH_Solar,2030,10,5,8,-9.383999999999999
1317,CH_Solar,2030,10,9,12,-6.072
1318,CH_Solar,2030,10,13,16,-3.2568
1319,CH_Solar,2030,10,17,20,-9.383999999999999
1320,CH_Solar,2030,10,21,24,-6.072
1321,CH_Wind_Offshore,2030,1,1,4,-3.3072000000000004
1322,CH_Wind_Offshore,2030,1,5,8,-6.550800000000001
1323,CH_Wind_Offshore,2030,1,9,12,-3.3072000000000004
1324,CH_Wind_Offshore,2030,1,13,16,-3.3072000000000004
1325,CH_Wind_Offshore,2030,1,17,20,-6.550800000000001
1326,CH_Wind_Offshore,2030,1,21,24,-3.3072000000000004
1327,CH_Wind_Offshore,2030,2,1,4,-2.0592
1328,CH_Wind_Offshore,2030,2,5,8,-2.0592
1329,CH_Wind_Offshore,2030,2,9,12,-2.0592
1330,CH_Wind_Offshore,2030,2,13,16,-2.0592
1331,CH_Wind_Offshore,2030,2,17,20,-2.0592
1332,CH_Wind_Offshore,2030,2,21,24,-2.0592
1333,CH_Wind_Offshore,2030,3,1,4,-1.8095999999999999
1334,CH_Wind_Offshore,2030,3,5,8,-3.5844000000000005
1335,CH_Wind_Offshore,2030,3,9,12,-3.5844000000000005
1336,CH_Wind_Offshore,2030,3,13,16,-1.8095999999999999
1337,CH_Wind_Offshore,2030,3,17,20,-5.6724
1338,CH_Wind_Offshore,2030,3,21,24,-3.5844000000000005
1339,CH_Wind_Offshore,2030,4,1,4,-1.4352
1340,CH_Wind_Offshore,2030,4,5,8,-2.8428
1341,CH_Wind_Offshore,2030,4,9,12,-1.4352
1342,CH_Wind_Offshore,2030,4,13,16,-1.4352
1343,CH_Wind_Offshore,2030,4,17,20,-1.4352
1344,CH_Wind_Offshore,2030,4,21,24,-1.4352
1345,CH_Wind_Offshore,2030,5,1,4,-3.2448
1346,CH_Wind_Offshore,2030,5,5,8,-3.2448
1347,CH_Wind_Offshore,2030,5,9,12,-3.2448
1348,CH_Wind_Offshore,2030,5,13,16,0.0
1349,CH_Wind_Offshore,2030,5,17,20,-3.2448
1350,CH_Wind_Offshore,2030,5,21,24,-3.2448
1351,CH_Wind_Offshore,2030,6,1,4,-1.1232
1352,CH_Wind_Offshore,2030,6,5,8,-1.1232
1353,CH_Wind_Offshore,2030,6,9,12,-1.1232
1354,CH_Wind_Offshore,2030,6,13,16,-1.1232
1355,CH_Wind_Offshore,2030,6,17,20,-1.1232
1356,CH_Wind_Offshore,2030,6,21,24,-1.1232
1357,CH_Wind_Offshore,2030,7,1,4,-2.3088
1358,CH_Wind_Offshore,2030,7,5,8,-7.2372
1359,CH_Wind_Offshore,2030,7,9,12,-2.3088
1360,CH_Wind_Offshore,2030,7,13,16,-2.3088
1361,CH_Wind_Offshore,2030,7,17,20,-7.2372
1362,CH_Wind_Offshore,2030,7,21,24,-4.5732
1363,CH_Wind_Offshore,2030,8,1,4,-1.9344
1364,CH_Wind_Offshore,2030,8,5,8,-1.9344
1365,CH_Wind_Offshore,2030,8,9,12,0.0
1366,CH_Wind_Offshore,2030,8,13,16,0.0
1367,CH_Wind_Offshore,2030,8,17,20,-1.9344
1368,CH_Wind_Offshore,2030,8,21,24,-1.9344
1369,CH_Wind_Offshore,2030,9,1,4,-2.6832000000000003
1370,CH_Wind_Offshore,2030,9,5,8,-2.6832000000000003
1371,CH_Wind_Offshore,2030,9,9,12,-2.6832000000000003
1372,CH_Wind_Offshore,2030,9,13,16,0.0
1373,CH_Wind_Offshore,2030,9,17,20,-2.6832000000000003
1374,CH_Wind_Offshore,2030,9,21,24,-2.6832000000000003
1375,CH_Wind_Offshore,2030,10,1,4,-2.8704
1376,CH_Wind_Offshore,2030,10,5,8,-8.997599999999998
1377,CH_Wind_Offshore,2030,10,9,12,-5.6856
1378,CH_Wind_Offshore,2030,10,13,16,-2.8704
1379,CH_Wind_Offshore,2030,10,17,20,-8.997599999999998
1380,CH_Wind_Offshore,2030,10,21,24,-5.6856
1381,CH_Wind_Onshore,2030,1,1,4,-3.3284000000000002
1382,CH_Wind_Onshore,2030,1,5,8,-6.572
1383,CH_Wind_Onshore,2030,1,9,12,-3.3284000000000002
1384,CH_Wind_Onshore,2030,1,13,16,-3.3284000000000002
1385,CH_Wind_Onshore,2030,1,17,20,-6.572
1386,CH_Wind_Onshore,2030,1,21,24,-3.3284000000000002
1387,CH_Wind_Onshore,2030,2,1,4,-2.0724
1388,CH_Wind_Onshore,2030,2,5,8,-2.0724
1389,CH_Wind_Onshore,2030,2,9,12,-2.0724
1390,CH_Wind_Onshore,2030,2,13,16,-2.0724
1391,CH_Wind_Onshore,2030,2,17,20,-2.0724
1392,CH_Wind_Onshore,2030,2,21,24,-2.0724
1393,CH_Wind_Onshore,2030,3,1,4,-1.8212
1394,CH_Wind_Onshore,2030,3,5,8,-3.596
1395,CH_Wind_Onshore,2030,3,9,12,-3.596
1396,CH_Wind_Onshore,2030,3,13,16,-1.8212
1397,CH_Wind_Onshore,2030,3,17,20,-5.683999999999999
1398,CH_Wind_Onshore,2030,3,21,24,-3.596
1399,CH_Wind_Onshore,2030,4,1,4,-1.4444000000000001
1400,CH_Wind_Onshore,2030,4,5,8,-2.852
1401,CH_Wind_Onshore,2030,4,9,12,-1.4444000000000001
1402,CH_Wind_Onshore,2030,4,13,16,-1.4444000000000001
1403,CH_Wind_Onshore,2030,4,17,20,-1.4444000000000001
1404,CH_Wind_Onshore,2030,4,21,24,-1.4444000000000001
1405,CH_Wind_Onshore,2030,5,1,4,-3.2656
1406,CH_Wind_Onshore,2030,5,5,8,-3.2656
1407,CH_Wind_Onshore,2030,5,9,12,-3.2656
1408,CH_Wind_Onshore,2030,5,13,16,0.0
1409,CH_Wind_Onshore,2030,5,17,20,-3.2656
1410,CH_Wind_Onshore,2030,5,21,24,-3.2656
1411,CH_Wind_Onshore,2030,6,1,4,-1.1303999999999998
1412,CH_Wind_Onshore,2030,6,5,8,-1.1303999999999998
1413,CH_Wind_Onshore,2030,6,9,12,-1.1303999999999998
1414,CH_Wind_Onshore,2030,6,13,16,-1.1303999999999998
1415,CH_Wind_Onshore,2030,6,17,20,-1.1303999999999998
1416,CH_Wind_Onshore,2030,6,21,24,-1.1303999999999998
1417,CH_Wind_Onshore,2030,7,1,4,-2.3236000000000003
1418,CH_Wind_Onshore,2030,7,5,8,-7.251999999999999
1419,CH_Wind_Onshore,2030,7,9,12,-2.3236000000000003
1420,CH_Wind_Onshore,2030,7,13,16,-2.3236000000000003
1421,CH_Wind_Onshore,2030,7,17,20,-7.251999999999999
1422,CH_Wind_Onshore,2030,7,21,24,-4.588
1423,CH_Wind_Onshore,2030,8,1,4,-1.9467999999999999
1424,CH_Wind_Onshore,2030,8,5,8,-1.9467999999999999
1425,CH_Wind_Onshore,2030,8,9,12,0.0
1426,CH_Wind_Onshore,2030,8,13,16,0.0
1427,CH_Wind_Onshore,2030,8,17,20,-1.9467999999999999
1428,CH_Wind_Onshore,2030,8,21,24,-1.9467999999999999
1429,CH_Wind_Onshore,2030,9,1,4,-2.7004
1430,CH_Wind_Onshore,2030,9,5,8,-2.7004
1431,CH_Wind_Onshore,2030,9,9,12,-2.7004
1432,CH_Wind_Onshore,2030,9,13,16,0.0
1433,CH_Wind_Onshore,2030,9,17,20,-2.7004
1434,CH_Wind_Onshore,2030,9,21,24,-2.7004
1435,CH_Wind_Onshore,2030,10,1,4,-2.8888000000000003
1436,CH_Wind_Onshore,2030,10,5,8,-9.015999999999998
1437,CH_Wind_Onshore,2030,10,9,12,-5.704
1438,CH_Wind_Onshore,2030,10,13,16,-2.8888000000000003
1439,CH_Wind_Onshore,2030,10,17,20,-9.015999999999998
1440,CH_Wind_Onshore,2030,10,21,24,-5.704
1441,DE_Battery,2030,1,1,4,0.0
1442,DE_Battery,2030,1,5,8,0.0
1443,DE_Battery,2030,1,9,12,0.0
1444,DE_Battery,2030,1,13,16,0.0
1445,DE_Battery,2030,1,17,20,0.0
1446,DE_Battery,2030,1,21,24,0.0
1447,DE_Battery,2030,2,1,4,0.0
1448,DE_Battery,2030,2,5,8,0.0
1449,DE_Battery,2030,2,9,12,0.0
1450,DE_Battery,2030,2,13,16,0.0
1451,DE_Battery,2030,2,17,20,0.0
1452,DE_Battery,2030,2,21,24,0.0
1453,DE_Battery,2030,3,1,4,0.0
1454,DE_Battery,2030,3,5,8,0.0
1455,DE_Battery,2030,3,9,12,0.0
1456,DE_Battery,2030,3,13,16,0.0
1457,DE_Battery,2030,3,17,20,0.0
1458,DE_Battery,2030,3,21,24,0.0
1459,DE_Battery,2030,4,1,4,0.0
1460,DE_Battery,2030,4,5,8,0.0
1461,DE_Battery,2030,4,9,12,0.0
1462,DE_Battery,2030,4,13,16,0.0
1463,DE_Battery,2030,4,17,20,0.0
1464,DE_Battery,2030,4,21,24,0.0
1465,DE_Battery,2030,5,1,4,0.0
1466,DE_Battery,2030,5,5,8,0.0
1467,DE_Battery,2030,5,9,12,0.0
1468,DE_Battery,2030,5,13,16,0.0
1469,DE_Battery,2030,5,17,20,0.0
1470,DE_Battery,2030,5,21,24,0.0
1471,DE_Battery,2030,6,1,4,0.0
1472,DE_Battery,2030,6,5,8,0.0
1473,DE_Battery,2030,6,9,12,0.0
1474,DE_Battery,2030,6,13,16,0.0
1475,DE_Battery,2030,6,17,20,0.0
1476,DE_Battery,2030,6,21,24,0.0
1477,DE_Battery,2030,7,1,4,0.0
1478,DE_Battery,2030,7,5,8,0.0
1479,DE_Battery,2030,7,9,12,0.0
1480,DE_Battery,2030,7,13,16,0.0
1481,DE_Battery,2030,7,17,20,0.0
1482,DE_Battery,2030,7,21,24,0.0
1483,DE_Battery,2030,8,1,4,0.0
1484,DE_Battery,2030,8,5,8,0.0
1485,DE_Battery,2030,8,9,12,0.0
1486,DE_Battery,2030,8,13,16,0.0
1487,DE_Battery,2030,8,17,20,0.0
1488,DE_Battery,2030,8,21,24,0.0
1489,DE_Battery,2030,9,1,4,0.0
1490,DE_Battery,2030,9,5,8,0.0
1491,DE_Battery,2030,9,9,12,-2.7004
1492,DE_Battery,2030,9,13,16,0.0
1493,DE_Battery,2030,9,17,20,0.0
1494,DE_Battery,2030,9,21,24,0.0
1495,DE_Battery,2030,10,1,4,0.0
1496,DE_Battery,2030,10,5,8,0.0
1497,DE_Battery,2030,10,9,12,0.0
1498,DE_Battery,2030,10,13,16,0.0
1499,DE_Battery,2030,10,17,20,-3.3119999999999985
1500,DE_Battery,2030,10,21,24,0.0
1501,DE_CCGT,2030,1,1,4,0.0
1502,DE_CCGT,2030,1,5,8,0.0
1503,DE_CCGT,2030,1,9,12,0.0
1504,DE_CCGT,2030,1,13,16,0.0
1505,DE_CCGT,2030,1,17,20,0.0
1506,DE_CCGT,2030,1,21,24,0.0
1507,DE_CCGT,2030,2,1,4,0.0
1508,DE_CCGT,2030,2,5,8,0.0
1509,DE_CCGT,2030,2,9,12,0.0
1510,DE_CCGT,2030,2,13,16,0.0
1511,DE_CCGT,2030,2,17,20,0.0
1512,DE_CCGT,2030,2,21,24,0.0
1513,DE_CCGT,2030,3,1,4,0.0
1514,DE_CCGT,2030,3,5,8,0.0
1515,DE_CCGT,2030,3,9,12,0.0
1516,DE_CCGT,2030,3,13,16,0.0
1517,DE_CCGT,2030,3,17,20,0.0
1518,DE_CCGT,2030,3,21,24,0.0
1519,DE_CCGT,2030,4,1,4,0.0
1520,DE_CCGT,2030,4,5,8,0.0
1521,DE_CCGT,2030,4,9,12,0.0
1522,DE_CCGT,2030,4,13,16,0.0
1523,DE_CCGT,2030,4,17,20,0.0
1524,DE_CCGT,2030,4,21,24,0.0
1525,DE_CCGT,2030,5,1,4,0.0
1526,DE_CCGT,2030,5,5,8,0.0
1527,DE_CCGT,2030,5,9,12,0.0
1528,DE_CCGT,2030,5,13,16,0.0
1529,DE_CCGT,2030,5,17,20,0.0
1530,DE_CCGT,2030,5,21,24,0.0
1531,DE_CCGT,2030,6,1,4,0.0
1532,DE_CCGT,2030,6,5,8,0.0
1533,DE_CCGT,2030,6,9,12,0.0
1534,DE_CCGT,2030,6,13,16,0.0
1535,DE_CCGT,2030,6,17,20,0.0
1536,DE_CCGT,2030,6,21,24,0.0
1537,DE_CCGT,2030,7,1,4,0.0
1538,DE_CCGT,2030,7,5,8,0.0
1539,DE_CCGT,2030,7,9,12,0.0
1540,DE_CCGT,2030,7,13,16,0.0
1541,DE_CCGT,2030,7,17,20,-2.663999999999999
1542,DE_CCGT,2030,7,21,24,0.0
1543,DE_CCGT,2030,8,1,4,0.0
1544,DE_CCGT,2030,8,5,8,0.0
1545,DE_CCGT,2030,8,9,12,0.0
1546,DE_CCGT,2030,8,13,16,0.0
1547,DE_CCGT,2030,8,17,20,0.0
1548,DE_CCGT,2030,8,21,24,0.0
1549,DE_CCGT,2030,9,1,4,0.0
1550,DE_CCGT,2030,9,5,8,0.0
1551,DE_CCGT,2030,9,9,12,0.0
1552,DE_CCGT,2030,9,13,16,0.0
1553,DE_CCGT,2030,9,17,20,0.0
1554,DE_CCGT,2030,9,21,24,0.0
1555,DE_CCGT,2030,10,1,4,0.0
1556,DE_CCGT,2030,10,5,8,0.0
1557,DE_CCGT,2030,10,9,12,-33.460428528331676
1558,DE_CCGT,2030,10,13,16,0.0
1559,DE_CCGT,2030,10,17,20,-3.3119999999999985
1560,DE_CCGT,2030,10,21,24,0.0
1561,DE_Coal,2030,1,1,4,0.0
1562,DE_Coal,2030,1,5,8,-3.2436000000000003
1563,DE_Coal,2030,1,9,12,-3.2436000000000003
1564,DE_Coal,2030,1,13,16,0.0
1565,DE_Coal,2030,1,17,20,-3.2436000000000003
1566,DE_Coal,2030,1,21,24,0.0
1567,DE_Coal,2030,2,1,4,0.0
1568,DE_Coal,2030,2,5,8,0.0
1569,DE_Coal,2030,2,9,12,0.0
1570,DE_Coal,2030,2,13,16,0.0
1571,DE_Coal,2030,2,17,20,0.0
1572,DE_Coal,2030,2,21,24,0.0
1573,DE_Coal,2030,3,1,4,0.0
1574,DE_Coal,2030,3,5,8,0.0
1575,DE_Coal,2030,3,9,12,0.0
1576,DE_Coal,2030,3,13,16,0.0
1577,DE_Coal,2030,3,17,20,0.0
1578,DE_Coal,2030,3,21,24,0.0
1579,DE_Coal,2030,4,1,4,0.0
1580,DE_Coal,2030,4,5,8,0.0
1581,DE_Coal,2030,4,9,12,0.0
1582,DE_Coal,2030,4,13,16,0.0
1583,DE_Coal,2030,4,17,20,0.0
1584,DE_Coal,2030,4,21,24,0.0
1585,DE_Coal,2030,5,1,4,0.0
1586,DE_Coal,2030,5,5,8,0.0
1587,DE_Coal,2030,5,9,12,0.0
1588,DE_Coal,2030,5,13,16,0.0
1589,DE_Coal,2030,5,17,20,0.0
1590,DE_Coal,2030,5,21,24,0.0
1591,DE_Coal,2030,6,1,4,0.0
1592,DE_Coal,2030,6,5,8,0.0
1593,DE_Coal,2030,6,9,12,0.0
1594,DE_Coal,2030,6,13,16,0.0
1595,DE_Coal,2030,6,17,20,0.0
1596,DE_Coal,2030,6,21,24,0.0
1597,DE_Coal,2030,7,1,4,0.0
1598,DE_Coal,2030,7,5,8,-4.928399999999999
1599,DE_Coal,2030,7,9,12,-2.2644
1600,DE_Coal,2030,7,13,16,-2.2644
1601,DE_Coal,2030,7,17,20,-4.928399999999999
1602,DE_Coal,2030,7,21,24,0.0
1603,DE_Coal,2030,8,1,4,0.0
1604,DE_Coal,2030,8,5,8,0.0
1605,DE_Coal,2030,8,9,12,0.0
1606,DE_Coal,2030,8,13,16,0.0
1607,DE_Coal,2030,8,17,20,0.0
1608,DE_Coal,2030,8,21,24,0.0
1609,DE_Coal,2030,9,1,4,0.0
1610,DE_Coal,2030,9,5,8,0.0
1611,DE_Coal,2030,9,9,12,0.0
1612,DE_Coal,2030,9,13,16,0.0
1613,DE_Coal,2030,9,17,20,0.0
1614,DE_Coal,2030,9,21,24,0.0
1615,DE_Coal,2030,10,1,4,0.0
1616,DE_Coal,2030,10,5,8,-6.127199999999998
1617,DE_Coal,2030,10,9,12,-36.27562852833168
1618,DE_Coal,2030,10,13,16,-2.8152
1619,DE_Coal,2030,10,17,20,-6.127199999999998
1620,DE_Coal,2030,10,21,24,-2.8152
1621,DE_Nuclear,2030,1,1,4,-1.9716000000000002
1622,DE_Nuclear,2030,1,5,8,-5.2152
1623,DE_Nuclear,2030,1,9,12,-5.2152
1624,DE_Nuclear,2030,1,13,16,-1.9716000000000002
1625,DE_Nuclear,2030,1,17,20,-5.2152
1626,DE_Nuclear,2030,1,21,24,-1.9716000000000002
1627,DE_Nuclear,2030,2,1,4,0.0
1628,DE_Nuclear,2030,2,5,8,-1.2276000000000002
1629,DE_Nuclear,2030,2,9,12,-1.2276000000000002
1630,DE_Nuclear,2030,2,13,16,-1.2276000000000002
1631,DE_Nuclear,2030,2,17,20,-1.2276000000000002
1632,DE_Nuclear,2030,2,21,24,-1.2276000000000002
1633,DE_Nuclear,2030,3,1,4,0.0
1634,DE_Nuclear,2030,3,5,8,0.0
1635,DE_Nuclear,2030,3,9,12,0.0
1636,DE_Nuclear,2030,3,13,16,-1.0788
1637,DE_Nuclear,2030,3,17,20,-1.0788
