id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
5447,LU_Solar,2030,4,21,22,-0.8142
5448,LU_Solar,2030,4,23,24,-0.8142
5449,LU_Solar,2030,5,1,2,-0.20800000000000002
5450,LU_Solar,2030,5,3,4,-0.20800000000000002
5451,LU_Solar,2030,5,5,6,-0.20800000000000002
5452,LU_Solar,2030,5,7,8,-0.20800000000000002
5453,LU_Solar,2030,5,9,10,-0.20800000000000002
5454,LU_Solar,2030,5,11,12,-0.20800000000000002
5455,LU_Solar,2030,5,13,14,-0.20800000000000002
5456,LU_Solar,2030,5,15,16,-0.20800000000000002
5457,LU_Solar,2030,5,17,18,-0.20800000000000002
5458,LU_Solar,2030,5,19,20,-0.20800000000000002
5459,LU_Solar,2030,5,21,22,-0.20800000000000002
5460,LU_Solar,2030,5,23,24,-0.20800000000000002
5461,LU_Solar,2030,6,1,2,-0.6372
5462,LU_Solar,2030,6,3,4,-0.6372
5463,LU_Solar,2030,6,5,6,-0.6372
5464,LU_Solar,2030,6,7,8,-0.6372
5465,LU_Solar,2030,6,9,10,-0.6372
5466,LU_Solar,2030,6,11,12,-0.6372
5467,LU_Solar,2030,6,13,14,-0.6372
5468,LU_Solar,2030,6,15,16,-0.6372
5469,LU_Solar,2030,6,17,18,-0.6372
5470,LU_Solar,2030,6,19,20,-0.6372
5471,LU_Solar,2030,6,21,22,-0.6372
5472,LU_Solar,2030,6,23,24,-0.6372
5473,LU_Solar,2030,7,1,2,-1.3098
5474,LU_Solar,2030,7,3,4,-1.3098
5475,LU_Solar,2030,7,5,6,-3.7739999999999996
5476,LU_Solar,2030,7,7,8,-3.7739999999999996
5477,LU_Solar,2030,7,9,10,-3.7739999999999996
5478,LU_Solar,2030,7,11,12,-3.7739999999999996
5479,LU_Solar,2030,7,13,14,-2.442
5480,LU_Solar,2030,7,15,16,-2.442
5481,LU_Solar,2030,7,17,18,-3.7739999999999996
5482,LU_Solar,2030,7,19,20,-3.7739999999999996
5483,LU_Solar,2030,7,21,22,-1.3098
5484,LU_Solar,2030,7,23,24,-1.3098
5485,LU_Solar,2030,8,1,2,-0.124
5486,LU_Solar,2030,8,3,4,-0.124
5487,LU_Solar,2030,8,5,6,-0.124
5488,LU_Solar,2030,8,7,8,-0.124
5489,LU_Solar,2030,8,9,10,-0.124
5490,LU_Solar,2030,8,11,12,-0.124
5491,LU_Solar,2030,8,13,14,-0.124
5492,LU_Solar,2030,8,15,16,-0.124
5493,LU_Solar,2030,8,17,18,-0.124
5494,LU_Solar,2030,8,19,20,-0.124
5495,LU_Solar,2030,8,21,22,-0.124
5496,LU_Solar,2030,8,23,24,-0.124
5497,LU_Solar,2030,9,1,2,-0.17200000000000001
5498,LU_Solar,2030,9,3,4,-0.17200000000000001
5499,LU_Solar,2030,9,5,6,-0.17200000000000001
5500,LU_Solar,2030,9,7,8,-0.17200000000000001
5501,LU_Solar,2030,9,9,10,-0.17200000000000001
5502,LU_Solar,2030,9,11,12,-0.17200000000000001
5503,LU_Solar,2030,9,13,14,-0.17200000000000001
5504,LU_Solar,2030,9,15,16,-0.17200000000000001
5505,LU_Solar,2030,9,17,18,-1.5222
5506,LU_Solar,2030,9,19,20,-1.5222
5507,LU_Solar,2030,9,21,22,-1.5222
5508,LU_Solar,2030,9,23,24,-1.5222
5509,LU_Solar,2030,10,1,2,-3.036
5510,LU_Solar,2030,10,3,4,-3.036
5511,LU_Solar,2030,10,5,6,-4.691999999999999
5512,LU_Solar,2030,10,7,8,-4.691999999999999
5513,LU_Solar,2030,10,9,10,-4.691999999999999
5514,LU_Solar,2030,10,11,12,-4.691999999999999
5515,LU_Solar,2030,10,13,14,-3.036
5516,LU_Solar,2030,10,15,16,-3.036
5517,LU_Solar,2030,10,17,18,-28.165497116999013
5518,LU_Solar,2030,10,19,20,-16.391131411332676
5519,LU_Solar,2030,10,21,22,-1.6284
5520,LU_Solar,2030,10,23,24,-1.6284
5521,LU_Wind_Offshore,2030,1,1,2,-1.6536000000000002
5522,LU_Wind_Offshore,2030,1,3,4,-1.6536000000000002
5523,LU_Wind_Offshore,2030,1,5,6,-3.2754000000000003
5524,LU_Wind_Offshore,2030,1,7,8,-3.2754000000000003
5525,LU_Wind_Offshore,2030,1,9,10,-3.2754000000000003
5526,LU_Wind_Offshore,2030,1,11,12,-3.2754000000000003
5527,LU_Wind_Offshore,2030,1,13,14,-1.6536000000000002
5528,LU_Wind_Offshore,2030,1,15,16,-1.6536000000000002
5529,LU_Wind_Offshore,2030,1,17,18,-3.2754000000000003
5530,LU_Wind_Offshore,2030,1,19,20,-3.2754000000000003
5531,LU_Wind_Offshore,2030,1,21,22,-3.2754000000000003
5532,LU_Wind_Offshore,2030,1,23,24,-1.6536000000000002
5533,LU_Wind_Offshore,2030,2,1,2,0.0
5534,LU_Wind_Offshore,2030,2,3,4,0.0
5535,LU_Wind_Offshore,2030,2,5,6,-1.0296
5536,LU_Wind_Offshore,2030,2,7,8,-1.0296
5537,LU_Wind_Offshore,2030,2,9,10,-1.0296
5538,LU_Wind_Offshore,2030,2,11,12,-1.0296
5539,LU_Wind_Offshore,2030,2,13,14,-1.0296
5540,LU_Wind_Offshore,2030,2,15,16,-1.0296
5541,LU_Wind_Offshore,2030,2,17,18,-1.0296
5542,LU_Wind_Offshore,2030,2,19,20,-1.0296
5543,LU_Wind_Offshore,2030,2,21,22,-1.0296
5544,LU_Wind_Offshore,2030,2,23,24,-1.0296
5545,LU_Wind_Offshore,2030,3,1,2,0.0
5546,LU_Wind_Offshore,2030,3,3,4,0.0
5547,LU_Wind_Offshore,2030,3,5,6,0.0
5548,LU_Wind_Offshore,2030,3,7,8,0.0
5549,LU_Wind_Offshore,2030,3,9,10,0.0
5550,LU_Wind_Offshore,2030,3,11,12,0.0
5551,LU_Wind_Offshore,2030,3,13,14,0.0
5552,LU_Wind_Offshore,2030,3,15,16,0.0
5553,LU_Wind_Offshore,2030,3,17,18,-0.9047999999999999
5554,LU_Wind_Offshore,2030,3,19,20,-0.9047999999999999
5555,LU_Wind_Offshore,2030,3,21,22,0.0
5556,LU_Wind_Offshore,2030,3,23,24,0.0
5557,LU_Wind_Offshore,2030,4,1,2,0.0
5558,LU_Wind_Offshore,2030,4,3,4,0.0
5559,LU_Wind_Offshore,2030,4,5,6,0.0
5560,LU_Wind_Offshore,2030,4,7,8,0.0
5561,LU_Wind_Offshore,2030,4,9,10,-0.7176
5562,LU_Wind_Offshore,2030,4,11,12,-0.7176
5563,LU_Wind_Offshore,2030,4,13,14,0.0
5564,LU_Wind_Offshore,2030,4,15,16,0.0
5565,LU_Wind_Offshore,2030,4,17,18,-0.7176
5566,LU_Wind_Offshore,2030,4,19,20,-0.7176
5567,LU_Wind_Offshore,2030,4,21,22,-0.7176
5568,LU_Wind_Offshore,2030,4,23,24,-0.7176
5569,LU_Wind_Offshore,2030,5,1,2,0.0
5570,LU_Wind_Offshore,2030,5,3,4,0.0
5571,LU_Wind_Offshore,2030,5,5,6,0.0
5572,LU_Wind_Offshore,2030,5,7,8,0.0
5573,LU_Wind_Offshore,2030,5,9,10,0.0
5574,LU_Wind_Offshore,2030,5,11,12,0.0
5575,LU_Wind_Offshore,2030,5,13,14,0.0
5576,LU_Wind_Offshore,2030,5,15,16,0.0
5577,LU_Wind_Offshore,2030,5,17,18,0.0
5578,LU_Wind_Offshore,2030,5,19,20,0.0
5579,LU_Wind_Offshore,2030,5,21,22,0.0
5580,LU_Wind_Offshore,2030,5,23,24,0.0
5581,LU_Wind_Offshore,2030,6,1,2,-0.5616
5582,LU_Wind_Offshore,2030,6,3,4,-0.5616
5583,LU_Wind_Offshore,2030,6,5,6,-0.5616
5584,LU_Wind_Offshore,2030,6,7,8,-0.5616
5585,LU_Wind_Offshore,2030,6,9,10,-0.5616
5586,LU_Wind_Offshore,2030,6,11,12,-0.5616
5587,LU_Wind_Offshore,2030,6,13,14,-0.5616
5588,LU_Wind_Offshore,2030,6,15,16,-0.5616
5589,LU_Wind_Offshore,2030,6,17,18,-0.5616
5590,LU_Wind_Offshore,2030,6,19,20,-0.5616
5591,LU_Wind_Offshore,2030,6,21,22,-0.5616
5592,LU_Wind_Offshore,2030,6,23,24,-0.5616
5593,LU_Wind_Offshore,2030,7,1,2,-1.1544
5594,LU_Wind_Offshore,2030,7,3,4,-1.1544
5595,LU_Wind_Offshore,2030,7,5,6,-3.6186
5596,LU_Wind_Offshore,2030,7,7,8,-3.6186
5597,LU_Wind_Offshore,2030,7,9,10,-3.6186
5598,LU_Wind_Offshore,2030,7,11,12,-3.6186
5599,LU_Wind_Offshore,2030,7,13,14,-2.2866
5600,LU_Wind_Offshore,2030,7,15,16,-2.2866
5601,LU_Wind_Offshore,2030,7,17,18,-3.6186
5602,LU_Wind_Offshore,2030,7,19,20,-3.6186
5603,LU_Wind_Offshore,2030,7,21,22,-1.1544
5604,LU_Wind_Offshore,2030,7,23,24,-1.1544
5605,LU_Wind_Offshore,2030,8,1,2,0.0
5606,LU_Wind_Offshore,2030,8,3,4,0.0
5607,LU_Wind_Offshore,2030,8,5,6,0.0
5608,LU_Wind_Offshore,2030,8,7,8,0.0
5609,LU_Wind_Offshore,2030,8,9,10,0.0
5610,LU_Wind_Offshore,2030,8,11,12,0.0
5611,LU_Wind_Offshore,2030,8,13,14,0.0
5612,LU_Wind_Offshore,2030,8,15,16,0.0
5613,LU_Wind_Offshore,2030,8,17,18,0.0
5614,LU_Wind_Offshore,2030,8,19,20,0.0
5615,LU_Wind_Offshore,2030,8,21,22,0.0
5616,LU_Wind_Offshore,2030,8,23,24,0.0
5617,LU_Wind_Offshore,2030,9,1,2,0.0
5618,LU_Wind_Offshore,2030,9,3,4,0.0
5619,LU_Wind_Offshore,2030,9,5,6,0.0
5620,LU_Wind_Offshore,2030,9,7,8,0.0
5621,LU_Wind_Offshore,2030,9,9,10,0.0
5622,LU_Wind_Offshore,2030,9,11,12,0.0
5623,LU_Wind_Offshore,2030,9,13,14,0.0
5624,LU_Wind_Offshore,2030,9,15,16,0.0
5625,LU_Wind_Offshore,2030,9,17,18,-1.3416000000000001
5626,LU_Wind_Offshore,2030,9,19,20,-1.3416000000000001
5627,LU_Wind_Offshore,2030,9,21,22,-1.3416000000000001
5628,LU_Wind_Offshore,2030,9,23,24,-1.3416000000000001
5629,LU_Wind_Offshore,2030,10,1,2,-2.8428
5630,LU_Wind_Offshore,2030,10,3,4,-2.8428
5631,LU_Wind_Offshore,2030,10,5,6,-4.498799999999999
5632,LU_Wind_Offshore,2030,10,7,8,-4.498799999999999
5633,LU_Wind_Offshore,2030,10,9,10,-4.498799999999999
5634,LU_Wind_Offshore,2030,10,11,12,-4.498799999999999
5635,LU_Wind_Offshore,2030,10,13,14,-2.8428
5636,LU_Wind_Offshore,2030,10,15,16,-2.8428
5637,LU_Wind_Offshore,2030,10,17,18,-27.972297116999012
5638,LU_Wind_Offshore,2030,10,19,20,-16.197931411332675
5639,LU_Wind_Offshore,2030,10,21,22,-1.4352
5640,LU_Wind_Offshore,2030,10,23,24,-1.4352
5641,LU_Wind_Onshore,2030,1,1,2,-1.6642000000000001
5642,LU_Wind_Onshore,2030,1,3,4,-1.6642000000000001
5643,LU_Wind_Onshore,2030,1,5,6,-3.286
5644,LU_Wind_Onshore,2030,1,7,8,-3.286
5645,LU_Wind_Onshore,2030,1,9,10,-3.286
5646,LU_Wind_Onshore,2030,1,11,12,-3.286
5647,LU_Wind_Onshore,2030,1,13,14,-1.6642000000000001
5648,LU_Wind_Onshore,2030,1,15,16,-1.6642000000000001
5649,LU_Wind_Onshore,2030,1,17,18,-3.286
5650,LU_Wind_Onshore,2030,1,19,20,-3.286
5651,LU_Wind_Onshore,2030,1,21,22,-3.286
5652,LU_Wind_Onshore,2030,1,23,24,-1.6642000000000001
5653,LU_Wind_Onshore,2030,2,1,2,0.0
5654,LU_Wind_Onshore,2030,2,3,4,0.0
5655,LU_Wind_Onshore,2030,2,5,6,-1.0362
5656,LU_Wind_Onshore,2030,2,7,8,-1.0362
5657,LU_Wind_Onshore,2030,2,9,10,-1.0362
5658,LU_Wind_Onshore,2030,2,11,12,-1.0362
5659,LU_Wind_Onshore,2030,2,13,14,-1.0362
5660,LU_Wind_Onshore,2030,2,15,16,-1.0362
5661,LU_Wind_Onshore,2030,2,17,18,-1.0362
5662,LU_Wind_Onshore,2030,2,19,20,-1.0362
5663,LU_Wind_Onshore,2030,2,21,22,-1.0362
5664,LU_Wind_Onshore,2030,2,23,24,-1.0362
5665,LU_Wind_Onshore,2030,3,1,2,0.0
5666,LU_Wind_Onshore,2030,3,3,4,0.0
5667,LU_Wind_Onshore,2030,3,5,6,0.0
5668,LU_Wind_Onshore,2030,3,7,8,0.0
5669,LU_Wind_Onshore,2030,3,9,10,0.0
5670,LU_Wind_Onshore,2030,3,11,12,0.0
5671,LU_Wind_Onshore,2030,3,13,14,0.0
5672,LU_Wind_Onshore,2030,3,15,16,0.0
5673,LU_Wind_Onshore,2030,3,17,18,-0.9106
5674,LU_Wind_Onshore,2030,3,19,20,-0.9106
5675,LU_Wind_Onshore,2030,3,21,22,0.0
5676,LU_Wind_Onshore,2030,3,23,24,0.0
5677,LU_Wind_Onshore,2030,4,1,2,0.0
5678,LU_Wind_Onshore,2030,4,3,4,0.0
5679,LU_Wind_Onshore,2030,4,5,6,0.0
5680,LU_Wind_Onshore,2030,4,7,8,0.0
5681,LU_Wind_Onshore,2030,4,9,10,-0.7222000000000001
5682,LU_Wind_Onshore,2030,4,11,12,-0.7222000000000001
5683,LU_Wind_Onshore,2030,4,13,14,0.0
5684,LU_Wind_Onshore,2030,4,15,16,0.0
5685,LU_Wind_Onshore,2030,4,17,18,-0.7222000000000001
5686,LU_Wind_Onshore,2030,4,19,20,-0.7222000000000001
5687,LU_Wind_Onshore,2030,4,21,22,-0.7222000000000001
5688,LU_Wind_Onshore,2030,4,23,24,-0.7222000000000001
5689,LU_Wind_Onshore,2030,5,1,2,0.0
5690,LU_Wind_Onshore,2030,5,3,4,0.0
5691,LU_Wind_Onshore,2030,5,5,6,0.0
5692,LU_Wind_Onshore,2030,5,7,8,0.0
5693,LU_Wind_Onshore,2030,5,9,10,0.0
5694,LU_Wind_Onshore,2030,5,11,12,0.0
5695,LU_Wind_Onshore,2030,5,13,14,0.0
5696,LU_Wind_Onshore,2030,5,15,16,0.0
5697,LU_Wind_Onshore,2030,5,17,18,0.0
5698,LU_Wind_Onshore,2030,5,19,20,0.0
5699,LU_Wind_Onshore,2030,5,21,22,0.0
5700,LU_Wind_Onshore,2030,5,23,24,0.0
5701,LU_Wind_Onshore,2030,6,1,2,-0.5651999999999999
5702,LU_Wind_Onshore,2030,6,3,4,-0.5651999999999999
5703,LU_Wind_Onshore,2030,6,5,6,-0.5651999999999999
5704,LU_Wind_Onshore,2030,6,7,8,-0.5651999999999999
5705,LU_Wind_Onshore,2030,6,9,10,-0.5651999999999999
5706,LU_Wind_Onshore,2030,6,11,12,-0.5651999999999999
5707,LU_Wind_Onshore,2030,6,13,14,-0.5651999999999999
5708,LU_Wind_Onshore,2030,6,15,16,-0.5651999999999999
5709,LU_Wind_Onshore,2030,6,17,18,-0.5651999999999999
5710,LU_Wind_Onshore,2030,6,19,20,-0.5651999999999999
5711,LU_Wind_Onshore,2030,6,21,22,-0.5651999999999999
5712,LU_Wind_Onshore,2030,6,23,24,-0.5651999999999999
5713,LU_Wind_Onshore,2030,7,1,2,-1.1618000000000002
5714,LU_Wind_Onshore,2030,7,3,4,-1.1618000000000002
5715,LU_Wind_Onshore,2030,7,5,6,-3.6259999999999994
5716,LU_Wind_Onshore,2030,7,7,8,-3.6259999999999994
5717,LU_Wind_Onshore,2030,7,9,10,-3.6259999999999994
5718,LU_Wind_Onshore,2030,7,11,12,-3.6259999999999994
5719,LU_Wind_Onshore,2030,7,13,14,-2.294
5720,LU_Wind_Onshore,2030,7,15,16,-2.294
5721,LU_Wind_Onshore,2030,7,17,18,-3.6259999999999994
5722,LU_Wind_Onshore,2030,7,19,20,-3.6259999999999994
5723,LU_Wind_Onshore,2030,7,21,22,-1.1618000000000002
5724,LU_Wind_Onshore,2030,7,23,24,-1.1618000000000002
5725,LU_Wind_Onshore,2030,8,1,2,0.0
5726,LU_Wind_Onshore,2030,8,3,4,0.0
5727,LU_Wind_Onshore,2030,8,5,6,0.0
5728,LU_Wind_Onshore,2030,8,7,8,0.0
5729,LU_Wind_Onshore,2030,8,9,10,0.0
5730,LU_Wind_Onshore,2030,8,11,12,0.0
5731,LU_Wind_Onshore,2030,8,13,14,0.0
5732,LU_Wind_Onshore,2030,8,15,16,0.0
5733,LU_Wind_Onshore,2030,8,17,18,0.0
5734,LU_Wind_Onshore,2030,8,19,20,0.0
5735,LU_Wind_Onshore,2030,8,21,22,0.0
5736,LU_Wind_Onshore,2030,8,23,24,0.0
5737,LU_Wind_Onshore,2030,9,1,2,0.0
5738,LU_Wind_Onshore,2030,9,3,4,0.0
5739,LU_Wind_Onshore,2030,9,5,6,0.0
5740,LU_Wind_Onshore,2030,9,7,8,0.0
5741,LU_Wind_Onshore,2030,9,9,10,0.0
5742,LU_Wind_Onshore,2030,9,11,12,0.0
5743,LU_Wind_Onshore,2030,9,13,14,0.0
5744,LU_Wind_Onshore,2030,9,15,16,0.0
5745,LU_Wind_Onshore,2030,9,17,18,-1.3502
5746,LU_Wind_Onshore,2030,9,19,20,-1.3502
5747,LU_Wind_Onshore,2030,9,21,22,-1.3502
5748,LU_Wind_Onshore,2030,9,23,24,-1.3502
5749,LU_Wind_Onshore,2030,10,1,2,-2.852
5750,LU_Wind_Onshore,2030,10,3,4,-2.852
5751,LU_Wind_Onshore,2030,10,5,6,-4.507999999999999
5752,LU_Wind_Onshore,2030,10,7,8,-4.507999999999999
5753,LU_Wind_Onshore,2030,10,9,10,-4.507999999999999
5754,LU_Wind_Onshore,2030,10,11,12,-4.507999999999999
5755,LU_Wind_Onshore,2030,10,13,14,-2.852
5756,LU_Wind_Onshore,2030,10,15,16,-2.852
5757,LU_Wind_Onshore,2030,10,17,18,-27.981497116999012
5758,LU_Wind_Onshore,2030,10,19,20,-16.207131411332675
5759,LU_Wind_Onshore,2030,10,21,22,-1.4444000000000001
5760,LU_Wind_Onshore,2030,10,23,24,-1.4444000000000001
5761,NL_Battery,2030,1,1,2,0.0
5762,NL_Battery,2030,1,3,4,0.0
5763,NL_Battery,2030,1,5,6,0.0
5764,NL_Battery,2030,1,7,8,0.0
5765,NL_Battery,2030,1,9,10,0.0
5766,NL_Battery,2030,1,11,12,0.0
5767,NL_Battery,2030,1,13,14,0.0
5768,NL_Battery,2030,1,15,16,0.0
5769,NL_Battery,2030,1,17,18,0.0
5770,NL_Battery,2030,1,19,20,0.0
5771,NL_Battery,2030,1,21,22,0.0
5772,NL_Battery,2030,1,23,24,0.0
5773,NL_Battery,2030,2,1,2,0.0
5774,NL_Battery,2030,2,3,4,0.0
5775,NL_Battery,2030,2,5,6,0.0
5776,NL_Battery,2030,2,7,8,0.0
5777,NL_Battery,2030,2,9,10,0.0
5778,NL_Battery,2030,2,11,12,0.0
5779,NL_Battery,2030,2,13,14,0.0
5780,NL_Battery,2030,2,15,16,0.0
5781,NL_Battery,2030,2,17,18,0.0
5782,NL_Battery,2030,2,19,20,0.0
5783,NL_Battery,2030,2,21,22,0.0
5784,NL_Battery,2030,2,23,24,0.0
5785,NL_Battery,2030,3,1,2,0.0
5786,NL_Battery,2030,3,3,4,0.0
5787,NL_Battery,2030,3,5,6,0.0
5788,NL_Battery,2030,3,7,8,0.0
5789,NL_Battery,2030,3,9,10,0.0
5790,NL_Battery,2030,3,11,12,0.0
5791,NL_Battery,2030,3,13,14,0.0
5792,NL_Battery,2030,3,15,16,0.0
5793,NL_Battery,2030,3,17,18,0.0
5794,NL_Battery,2030,3,19,20,0.0
5795,NL_Battery,2030,3,21,22,0.0
5796,NL_Battery,2030,3,23,24,0.0
5797,NL_Battery,2030,4,1,2,0.0
5798,NL_Battery,2030,4,3,4,0.0
5799,NL_Battery,2030,4,5,6,0.0
5800,NL_Battery,2030,4,7,8,0.0
5801,NL_Battery,2030,4,9,10,0.0
5802,NL_Battery,2030,4,11,12,0.0
5803,NL_Battery,2030,4,13,14,0.0
5804,NL_Battery,2030,4,15,16,0.0
5805,NL_Battery,2030,4,17,18,0.0
5806,NL_Battery,2030,4,19,20,0.0
5807,NL_Battery,2030,4,21,22,0.0
5808,NL_Battery,2030,4,23,24,0.0
5809,NL_Battery,2030,5,1,2,0.0
5810,NL_Battery,2030,5,3,4,0.0
5811,NL_Battery,2030,5,5,6,0.0
5812,NL_Battery,2030,5,7,8,0.0
5813,NL_Battery,2030,5,9,10,0.0
5814,NL_Battery,2030,5,11,12,0.0
5815,NL_Battery,2030,5,13,14,0.0
5816,NL_Battery,2030,5,15,16,0.0
5817,NL_Battery,2030,5,17,18,0.0
5818,NL_Battery,2030,5,19,20,0.0
5819,NL_Battery,2030,5,21,22,0.0
5820,NL_Battery,2030,5,23,24,0.0
5821,NL_Battery,2030,6,1,2,0.0
5822,NL_Battery,2030,6,3,4,0.0
5823,NL_Battery,2030,6,5,6,0.0
5824,NL_Battery,2030,6,7,8,0.0
5825,NL_Battery,2030,6,9,10,0.0
5826,NL_Battery,2030,6,11,12,0.0
5827,NL_Battery,2030,6,13,14,0.0
5828,NL_Battery,2030,6,15,16,0.0
5829,NL_Battery,2030,6,17,18,0.0
5830,NL_Battery,2030,6,19,20,0.0
5831,NL_Battery,2030,6,21,22,0.0
5832,NL_Battery,2030,6,23,24,0.0
5833,NL_Battery,2030,7,1,2,0.0
5834,NL_Battery,2030,7,3,4,0.0
5835,NL_Battery,2030,7,5,6,0.0
5836,NL_Battery,2030,7,7,8,0.0
5837,NL_Battery,2030,7,9,10,0.0
5838,NL_Battery,2030,7,11,12,0.0
5839,NL_Battery,2030,7,13,14,0.0
5840,NL_Battery,2030,7,15,16,0.0
5841,NL_Battery,2030,7,17,18,0.0
5842,NL_Battery,2030,7,19,20,0.0
5843,NL_Battery,2030,7,21,22,0.0
5844,NL_Battery,2030,7,23,24,0.0
5845,NL_Battery,2030,8,1,2,0.0
5846,NL_Battery,2030,8,3,4,0.0
5847,NL_Battery,2030,8,5,6,0.0
5848,NL_Battery,2030,8,7,8,0.0
5849,NL_Battery,2030,8,9,10,0.0
5850,NL_Battery,2030,8,11,12,0.0
5851,NL_Battery,2030,8,13,14,0.0
5852,NL_Battery,2030,8,15,16,0.0
5853,NL_Battery,2030,8,17,18,0.0
5854,NL_Battery,2030,8,19,20,0.0
5855,NL_Battery,2030,8,21,22,0.0
5856,NL_Battery,2030,8,23,24,0.0
5857,NL_Battery,2030,9,1,2,0.0
5858,NL_Battery,2030,9,3,4,0.0
5859,NL_Battery,2030,9,5,6,0.0
5860,NL_Battery,2030,9,7,8,0.0
5861,NL_Battery,2030,9,9,10,0.0
5862,NL_Battery,2030,9,11,12,0.0
5863,NL_Battery,2030,9,13,14,0.0
5864,NL_Battery,2030,9,15,16,0.0
5865,NL_Battery,2030,9,17,18,0.0
5866,NL_Battery,2030,9,19,20,0.0
5867,NL_Battery,2030,9,21,22,0.0
5868,NL_Battery,2030,9,23,24,0.0
5869,NL_Battery,2030,10,1,2,0.0
5870,NL_Battery,2030,10,3,4,0.0
5871,NL_Battery,2030,10,5,6,0.0
5872,NL_Battery,2030,10,7,8,0.0
5873,NL_Battery,2030,10,9,10,0.0
5874,NL_Battery,2030,10,11,12,0.0
5875,NL_Battery,2030,10,13,14,0.0
5876,NL_Battery,2030,10,15,16,0.0
5877,NL_Battery,2030,10,17,18,-13.396165705666338
5878,NL_Battery,2030,10,19,20,0.0
5879,NL_Battery,2030,10,21,22,0.0
5880,NL_Battery,2030,10,23,24,0.0
5881,NL_CCGT,2030,1,1,2,0.0
5882,NL_CCGT,2030,1,3,4,0.0
5883,NL_CCGT,2030,1,5,6,0.0
5884,NL_CCGT,2030,1,7,8,0.0
5885,NL_CCGT,2030,1,9,10,0.0
5886,NL_CCGT,2030,1,11,12,0.0
5887,NL_CCGT,2030,1,13,14,0.0
5888,NL_CCGT,2030,1,15,16,0.0
5889,NL_CCGT,2030,1,17,18,0.0
5890,NL_CCGT,2030,1,19,20,0.0
5891,NL_CCGT,2030,1,21,22,0.0
5892,NL_CCGT,2030,1,23,24,0.0
5893,NL_CCGT,2030,2,1,2,0.0
5894,NL_CCGT,2030,2,3,4,0.0
5895,NL_CCGT,2030,2,5,6,0.0
5896,NL_CCGT,2030,2,7,8,0.0
5897,NL_CCGT,2030,2,9,10,0.0
5898,NL_CCGT,2030,2,11,12,0.0
5899,NL_CCGT,2030,2,13,14,0.0
5900,NL_CCGT,2030,2,15,16,0.0
5901,NL_CCGT,2030,2,17,18,0.0
5902,NL_CCGT,2030,2,19,20,0.0
5903,NL_CCGT,2030,2,21,22,0.0
5904,NL_CCGT,2030,2,23,24,0.0
5905,NL_CCGT,2030,3,1,2,0.0
5906,NL_CCGT,2030,3,3,4,0.0
5907,NL_CCGT,2030,3,5,6,0.0
5908,NL_CCGT,2030,3,7,8,0.0
5909,NL_CCGT,2030,3,9,10,0.0
5910,NL_CCGT,2030,3,11,12,0.0
5911,NL_CCGT,2030,3,13,14,0.0
5912,NL_CCGT,2030,3,15,16,0.0
5913,NL_CCGT,2030,3,17,18,0.0
5914,NL_CCGT,2030,3,19,20,0.0
5915,NL_CCGT,2030,3,21,22,0.0
5916,NL_CCGT,2030,3,23,24,0.0
5917,NL_CCGT,2030,4,1,2,0.0
5918,NL_CCGT,2030,4,3,4,0.0
5919,NL_CCGT,2030,4,5,6,0.0
5920,NL_CCGT,2030,4,7,8,0.0
5921,NL_CCGT,2030,4,9,10,0.0
5922,NL_CCGT,2030,4,11,12,0.0
5923,NL_CCGT,2030,4,13,14,0.0
5924,NL_CCGT,2030,4,15,16,0.0
5925,NL_CCGT,2030,4,17,18,0.0
5926,NL_CCGT,2030,4,19,20,0.0
5927,NL_CCGT,2030,4,21,22,0.0
5928,NL_CCGT,2030,4,23,24,0.0
5929,NL_CCGT,2030,5,1,2,0.0
5930,NL_CCGT,2030,5,3,4,0.0
5931,NL_CCGT,2030,5,5,6,0.0
5932,NL_CCGT,2030,5,7,8,0.0
5933,NL_CCGT,2030,5,9,10,0.0
5934,NL_CCGT,2030,5,11,12,0.0
5935,NL_CCGT,2030,5,13,14,0.0
5936,NL_CCGT,2030,5,15,16,0.0
5937,NL_CCGT,2030,5,17,18,0.0
5938,NL_CCGT,2030,5,19,20,0.0
5939,NL_CCGT,2030,5,21,22,0.0
5940,NL_CCGT,2030,5,23,24,0.0
5941,NL_CCGT,2030,6,1,2,0.0
5942,NL_CCGT,2030,6,3,4,0.0
5943,NL_CCGT,2030,6,5,6,0.0
5944,NL_CCGT,2030,6,7,8,0.0
5945,NL_CCGT,2030,6,9,10,0.0
5946,NL_CCGT,2030,6,11,12,0.0
5947,NL_CCGT,2030,6,13,14,0.0
5948,NL_CCGT,2030,6,15,16,0.0
5949,NL_CCGT,2030,6,17,18,0.0
5950,NL_CCGT,2030,6,19,20,0.0
5951,NL_CCGT,2030,6,21,22,0.0
5952,NL_CCGT,2030,6,23,24,0.0
5953,NL_CCGT,2030,7,1,2,0.0
5954,NL_CCGT,2030,7,3,4,0.0
5955,NL_CCGT,2030,7,5,6,0.0
5956,NL_CCGT,2030,7,7,8,-1.3319999999999994
5957,NL_CCGT,2030,7,9,10,-1.3319999999999994
5958,NL_CCGT,2030,7,11,12,-1.3319999999999994
5959,NL_CCGT,2030,7,13,14,-1.3319999999999994
5960,NL_CCGT,2030,7,15,16,-1.3319999999999994
5961,NL_CCGT,2030,7,17,18,-1.3319999999999994
