id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
175,AT_Battery,2030,8,7,7,0.0
176,AT_Battery,2030,8,8,8,0.0
177,AT_Battery,2030,8,9,9,0.0
178,AT_Battery,2030,8,10,10,0.0
179,AT_Battery,2030,8,11,11,0.0
180,AT_Battery,2030,8,12,12,0.0
181,AT_Battery,2030,8,13,13,0.0
182,AT_Battery,2030,8,14,14,0.0
183,AT_Battery,2030,8,15,15,0.0
184,AT_Battery,2030,8,16,16,0.0
185,AT_Battery,2030,8,17,17,0.0
186,AT_Battery,2030,8,18,18,0.0
187,AT_Battery,2030,8,19,19,0.0
188,AT_Battery,2030,8,20,20,0.0
189,AT_Battery,2030,8,21,21,0.0
190,AT_Battery,2030,8,22,22,0.0
191,AT_Battery,2030,8,23,23,0.0
192,AT_Battery,2030,8,24,24,0.0
193,AT_Battery,2030,9,1,1,0.0
194,AT_Battery,2030,9,2,2,0.0
195,AT_Battery,2030,9,3,3,0.0
196,AT_Battery,2030,9,4,4,0.0
197,AT_Battery,2030,9,5,5,0.0
198,AT_Battery,2030,9,6,6,0.0
199,AT_Battery,2030,9,7,7,0.0
200,AT_Battery,2030,9,8,8,0.0
201,AT_Battery,2030,9,9,9,0.0
202,AT_Battery,2030,9,10,10,0.0
203,AT_Battery,2030,9,11,11,0.0
204,AT_Battery,2030,9,12,12,0.0
205,AT_Battery,2030,9,13,13,0.0
206,AT_Battery,2030,9,14,14,0.0
207,AT_Battery,2030,9,15,15,0.0
208,AT_Battery,2030,9,16,16,0.0
209,AT_Battery,2030,9,17,17,0.0
210,AT_Battery,2030,9,18,18,0.0
211,AT_Battery,2030,9,19,19,0.0
212,AT_Battery,2030,9,20,20,0.0
213,AT_Battery,2030,9,21,21,0.0
214,AT_Battery,2030,9,22,22,0.0
215,AT_Battery,2030,9,23,23,0.0
216,AT_Battery,2030,9,24,24,0.0
217,AT_Battery,2030,10,1,1,0.0
218,AT_Battery,2030,10,2,2,0.0
219,AT_Battery,2030,10,3,3,0.0
220,AT_Battery,2030,10,4,4,0.0
221,AT_Battery,2030,10,5,5,0.0
222,AT_Battery,2030,10,6,6,0.0
223,AT_Battery,2030,10,7,7,0.0
224,AT_Battery,2030,10,8,8,0.0
225,AT_Battery,2030,10,9,9,0.0
226,AT_Battery,2030,10,10,10,0.0
227,AT_Battery,2030,10,11,11,0.0
228,AT_Battery,2030,10,12,12,0.0
229,AT_Battery,2030,10,13,13,0.0
230,AT_Battery,2030,10,14,14,0.0
231,AT_Battery,2030,10,15,15,0.0
232,AT_Battery,2030,10,16,16,0.0
233,AT_Battery,2030,10,17,17,0.0
234,AT_Battery,2030,10,18,18,0.0
235,AT_Battery,2030,10,19,19,0.0
236,AT_Battery,2030,10,20,20,0.0
237,AT_Battery,2030,10,21,21,0.0
238,AT_Battery,2030,10,22,22,0.0
239,AT_Battery,2030,10,23,23,0.0
240,AT_Battery,2030,10,24,24,0.0
241,AT_CCGT,2030,1,1,1,0.0
242,AT_CCGT,2030,1,2,2,0.0
243,AT_CCGT,2030,1,3,3,0.0
244,AT_CCGT,2030,1,4,4,0.0
245,AT_CCGT,2030,1,5,5,0.0
246,AT_CCGT,2030,1,6,6,0.0
247,AT_CCGT,2030,1,7,7,0.0
248,AT_CCGT,2030,1,8,8,0.0
249,AT_CCGT,2030,1,9,9,0.0
250,AT_CCGT,2030,1,10,10,0.0
251,AT_CCGT,2030,1,11,11,0.0
252,AT_CCGT,2030,1,12,12,0.0
253,AT_CCGT,2030,1,13,13,0.0
254,AT_CCGT,2030,1,14,14,0.0
255,AT_CCGT,2030,1,15,15,0.0
256,AT_CCGT,2030,1,16,16,0.0
257,AT_CCGT,2030,1,17,17,0.0
258,AT_CCGT,2030,1,18,18,0.0
259,AT_CCGT,2030,1,19,19,0.0
260,AT_CCGT,2030,1,20,20,0.0
261,AT_CCGT,2030,1,21,21,0.0
262,AT_CCGT,2030,1,22,22,0.0
263,AT_CCGT,2030,1,23,23,0.0
264,AT_CCGT,2030,1,24,24,0.0
265,AT_CCGT,2030,2,1,1,0.0
266,AT_CCGT,2030,2,2,2,0.0
267,AT_CCGT,2030,2,3,3,0.0
