id,asset,year,rep_period,time_block_start,time_block_end,unit_commitment_integer,solution
2690,LU_Nuclear,2030,5,3,4,true,0.0
2691,LU_Nuclear,2030,5,5,6,true,0.0
2692,LU_Nuclear,2030,5,7,8,true,0.0
2693,LU_Nuclear,2030,5,9,10,true,0.0
2694,LU_Nuclear,2030,5,11,12,true,0.0
2695,LU_Nuclear,2030,5,13,14,true,0.0
2696,LU_Nuclear,2030,5,15,16,true,0.0
2697,LU_Nuclear,2030,5,17,18,true,0.0
2698,LU_Nuclear,2030,5,19,20,true,0.0
2699,LU_Nuclear,2030,5,21,22,true,0.0
2700,LU_Nuclear,2030,5,23,24,true,0.0
2701,LU_Nuclear,2030,6,1,2,true,-0.0
2702,LU_Nuclear,2030,6,3,4,true,0.0
2703,LU_Nuclear,2030,6,5,6,true,0.0
2704,LU_Nuclear,2030,6,7,8,true,0.0
2705,LU_Nuclear,2030,6,9,10,true,0.0
2706,LU_Nuclear,2030,6,11,12,true,0.0
2707,LU_Nuclear,2030,6,13,14,true,0.0
2708,LU_Nuclear,2030,6,15,16,true,0.0
2709,LU_Nuclear,2030,6,17,18,true,0.0
2710,LU_Nuclear,2030,6,19,20,true,0.0
2711,LU_Nuclear,2030,6,21,22,true,0.0
2712,LU_Nuclear,2030,6,23,24,true,0.0
2713,LU_Nuclear,2030,7,1,2,true,-0.0
2714,LU_Nuclear,2030,7,3,4,true,0.0
2715,LU_Nuclear,2030,7,5,6,true,0.0
2716,LU_Nuclear,2030,7,7,8,true,0.0
2717,LU_Nuclear,2030,7,9,10,true,0.0
2718,LU_Nuclear,2030,7,11,12,true,0.0
2719,LU_Nuclear,2030,7,13,14,true,0.0
2720,LU_Nuclear,2030,7,15,16,true,0.0
2721,LU_Nuclear,2030,7,17,18,true,0.0
2722,LU_Nuclear,2030,7,19,20,true,0.0
2723,LU_Nuclear,2030,7,21,22,true,0.0
2724,LU_Nuclear,2030,7,23,24,true,0.0
2725,LU_Nuclear,2030,8,1,2,true,-0.0
2726,LU_Nuclear,2030,8,3,4,true,0.0
2727,LU_Nuclear,2030,8,5,6,true,0.0
2728,LU_Nuclear,2030,8,7,8,true,0.0
2729,LU_Nuclear,2030,8,9,10,true,0.0
2730,LU_Nuclear,2030,8,11,12,true,0.0
2731,LU_Nuclear,2030,8,13,14,true,0.0
2732,LU_Nuclear,2030,8,15,16,true,0.0
2733,LU_Nuclear,2030,8,17,18,true,0.0
2734,LU_Nuclear,2030,8,19,20,true,0.0
2735,LU_Nuclear,2030,8,21,22,true,0.0
2736,LU_Nuclear,2030,8,23,24,true,0.0
2737,LU_Nuclear,2030,9,1,2,true,-0.0
2738,LU_Nuclear,2030,9,3,4,true,0.0
2739,LU_Nuclear,2030,9,5,6,true,0.0
2740,LU_Nuclear,2030,9,7,8,true,0.0
2741,LU_Nuclear,2030,9,9,10,true,0.0
2742,LU_Nuclear,2030,9,11,12,true,0.0
2743,LU_Nuclear,2030,9,13,14,true,0.0
2744,LU_Nuclear,2030,9,15,16,true,0.0
2745,LU_Nuclear,2030,9,17,18,true,0.0
2746,LU_Nuclear,2030,9,19,20,true,0.0
2747,LU_Nuclear,2030,9,21,22,true,0.0
2748,LU_Nuclear,2030,9,23,24,true,0.0
2749,LU_Nuclear,2030,10,1,2,true,-0.0
2750,LU_Nuclear,2030,10,3,4,true,0.0
2751,LU_Nuclear,2030,10,5,6,true,0.0
2752,LU_Nuclear,2030,10,7,8,true,0.0
2753,LU_Nuclear,2030,10,9,10,true,0.0
2754,LU_Nuclear,2030,10,11,12,true,0.0
2755,LU_Nuclear,2030,10,13,14,true,0.0
2756,LU_Nuclear,2030,10,15,16,true,0.0
2757,LU_Nuclear,2030,10,17,18,true,0.0
2758,LU_Nuclear,2030,10,19,20,true,0.0
2759,LU_Nuclear,2030,10,21,22,true,0.0
2760,LU_Nuclear,2030,10,23,24,true,0.0
2761,LU_OCGT,2030,1,1,2,true,-0.0
2762,LU_OCGT,2030,1,3,4,true,0.0
2763,LU_OCGT,2030,1,5,6,true,0.0
2764,LU_OCGT,2030,1,7,8,true,0.0
2765,LU_OCGT,2030,1,9,10,true,0.0
2766,LU_OCGT,2030,1,11,12,true,-0.0
2767,LU_OCGT,2030,1,13,14,true,0.0
2768,LU_OCGT,2030,1,15,16,true,0.0
2769,LU_OCGT,2030,1,17,18,true,0.0
2770,LU_OCGT,2030,1,19,20,true,0.0
2771,LU_OCGT,2030,1,21,22,true,0.0
2772,LU_OCGT,2030,1,23,24,true,0.0
2773,LU_OCGT,2030,2,1,2,true,-0.0
2774,LU_OCGT,2030,2,3,4,true,0.0
2775,LU_OCGT,2030,2,5,6,true,0.0
2776,LU_OCGT,2030,2,7,8,true,0.0
2777,LU_OCGT,2030,2,9,10,true,0.0
2778,LU_OCGT,2030,2,11,12,true,0.0
2779,LU_OCGT,2030,2,13,14,true,0.0
2780,LU_OCGT,2030,2,15,16,true,0.0
2781,LU_OCGT,2030,2,17,18,true,0.0
2782,LU_OCGT,2030,2,19,20,true,0.0
2783,LU_OCGT,2030,2,21,22,true,0.0
2784,LU_OCGT,2030,2,23,24,true,-0.0
2785,LU_OCGT,2030,3,1,2,true,-0.0
2786,LU_OCGT,2030,3,3,4,true,0.0
2787,LU_OCGT,2030,3,5,6,true,0.0
2788,LU_OCGT,2030,3,7,8,true,0.0
2789,LU_OCGT,2030,3,9,10,true,0.0
2790,LU_OCGT,2030,3,11,12,true,0.0
2791,LU_OCGT,2030,3,13,14,true,0.0
2792,LU_OCGT,2030,3,15,16,true,0.0
2793,LU_OCGT,2030,3,17,18,true,0.0
2794,LU_OCGT,2030,3,19,20,true,0.0
2795,LU_OCGT,2030,3,21,22,true,0.0
2796,LU_OCGT,2030,3,23,24,true,0.0
2797,LU_OCGT,2030,4,1,2,true,-0.0
2798,LU_OCGT,2030,4,3,4,true,0.0
2799,LU_OCGT,2030,4,5,6,true,0.0
2800,LU_OCGT,2030,4,7,8,true,0.0
2801,LU_OCGT,2030,4,9,10,true,0.0
2802,LU_OCGT,2030,4,11,12,true,0.0
2803,LU_OCGT,2030,4,13,14,true,0.0
2804,LU_OCGT,2030,4,15,16,true,0.0
2805,LU_OCGT,2030,4,17,18,true,0.0
2806,LU_OCGT,2030,4,19,20,true,0.0
2807,LU_OCGT,2030,4,21,22,true,0.0
2808,LU_OCGT,2030,4,23,24,true,0.0
2809,LU_OCGT,2030,5,1,2,true,-0.0
2810,LU_OCGT,2030,5,3,4,true,0.0
2811,LU_OCGT,2030,5,5,6,true,0.0
2812,LU_OCGT,2030,5,7,8,true,0.0
2813,LU_OCGT,2030,5,9,10,true,0.0
2814,LU_OCGT,2030,5,11,12,true,0.0
2815,LU_OCGT,2030,5,13,14,true,0.0
2816,LU_OCGT,2030,5,15,16,true,0.0
2817,LU_OCGT,2030,5,17,18,true,0.0
2818,LU_OCGT,2030,5,19,20,true,0.0
2819,LU_OCGT,2030,5,21,22,true,0.0
2820,LU_OCGT,2030,5,23,24,true,0.0
2821,LU_OCGT,2030,6,1,2,true,-0.0
2822,LU_OCGT,2030,6,3,4,true,0.0
2823,LU_OCGT,2030,6,5,6,true,0.0
2824,LU_OCGT,2030,6,7,8,true,0.0
2825,LU_OCGT,2030,6,9,10,true,0.0
2826,LU_OCGT,2030,6,11,12,true,0.0
2827,LU_OCGT,2030,6,13,14,true,0.0
2828,LU_OCGT,2030,6,15,16,true,0.0
2829,LU_OCGT,2030,6,17,18,true,0.0
2830,LU_OCGT,2030,6,19,20,true,0.0
2831,LU_OCGT,2030,6,21,22,true,0.0
2832,LU_OCGT,2030,6,23,24,true,-0.0
2833,LU_OCGT,2030,7,1,2,true,-0.0
2834,LU_OCGT,2030,7,3,4,true,0.0
2835,LU_OCGT,2030,7,5,6,true,-0.0
2836,LU_OCGT,2030,7,7,8,true,-0.0
2837,LU_OCGT,2030,7,9,10,true,0.0
2838,LU_OCGT,2030,7,11,12,true,0.0
2839,LU_OCGT,2030,7,13,14,true,-0.0
2840,LU_OCGT,2030,7,15,16,true,-0.0
2841,LU_OCGT,2030,7,17,18,true,-0.0
2842,LU_OCGT,2030,7,19,20,true,-0.0
2843,LU_OCGT,2030,7,21,22,true,0.0
2844,LU_OCGT,2030,7,23,24,true,-0.0
2845,LU_OCGT,2030,8,1,2,true,-0.0
2846,LU_OCGT,2030,8,3,4,true,0.0
2847,LU_OCGT,2030,8,5,6,true,0.0
2848,LU_OCGT,2030,8,7,8,true,0.0
2849,LU_OCGT,2030,8,9,10,true,0.0
2850,LU_OCGT,2030,8,11,12,true,0.0
2851,LU_OCGT,2030,8,13,14,true,0.0
2852,LU_OCGT,2030,8,15,16,true,0.0
2853,LU_OCGT,2030,8,17,18,true,0.0
2854,LU_OCGT,2030,8,19,20,true,0.0
2855,LU_OCGT,2030,8,21,22,true,0.0
2856,LU_OCGT,2030,8,23,24,true,-0.0
2857,LU_OCGT,2030,9,1,2,true,-0.0
2858,LU_OCGT,2030,9,3,4,true,0.0
2859,LU_OCGT,2030,9,5,6,true,0.0
2860,LU_OCGT,2030,9,7,8,true,0.0
2861,LU_OCGT,2030,9,9,10,true,0.0
2862,LU_OCGT,2030,9,11,12,true,0.0
2863,LU_OCGT,2030,9,13,14,true,0.0
2864,LU_OCGT,2030,9,15,16,true,0.0
2865,LU_OCGT,2030,9,17,18,true,0.0
2866,LU_OCGT,2030,9,19,20,true,0.0
2867,LU_OCGT,2030,9,21,22,true,0.0
2868,LU_OCGT,2030,9,23,24,true,-0.0
2869,LU_OCGT,2030,10,1,2,true,-0.0
2870,LU_OCGT,2030,10,3,4,true,0.0
2871,LU_OCGT,2030,10,5,6,true,0.0
2872,LU_OCGT,2030,10,7,8,true,0.0
2873,LU_OCGT,2030,10,9,10,true,0.0
2874,LU_OCGT,2030,10,11,12,true,0.0
2875,LU_OCGT,2030,10,13,14,true,0.0
2876,LU_OCGT,2030,10,15,16,true,-0.0
2877,LU_OCGT,2030,10,17,18,true,-0.0
2878,LU_OCGT,2030,10,19,20,true,0.0
2879,LU_OCGT,2030,10,21,22,true,0.0
2880,LU_OCGT,2030,10,23,24,true,0.0
2881,NL_CCGT,2030,1,1,2,true,-0.0
2882,NL_CCGT,2030,1,3,4,true,0.0
2883,NL_CCGT,2030,1,5,6,true,-0.0
2884,NL_CCGT,2030,1,7,8,true,-0.0
2885,NL_CCGT,2030,1,9,10,true,-0.0
2886,NL_CCGT,2030,1,11,12,true,-0.0
2887,NL_CCGT,2030,1,13,14,true,5.0
2888,NL_CCGT,2030,1,15,16,true,2.0
2889,NL_CCGT,2030,1,17,18,true,-0.0
2890,NL_CCGT,2030,1,19,20,true,-0.0
2891,NL_CCGT,2030,1,21,22,true,7.0
2892,NL_CCGT,2030,1,23,24,true,-0.0
2893,NL_CCGT,2030,2,1,2,true,-0.0
2894,NL_CCGT,2030,2,3,4,true,0.0
2895,NL_CCGT,2030,2,5,6,true,0.0
2896,NL_CCGT,2030,2,7,8,true,0.0
2897,NL_CCGT,2030,2,9,10,true,0.0
2898,NL_CCGT,2030,2,11,12,true,0.0
2899,NL_CCGT,2030,2,13,14,true,0.0
2900,NL_CCGT,2030,2,15,16,true,0.0
2901,NL_CCGT,2030,2,17,18,true,0.0
2902,NL_CCGT,2030,2,19,20,true,0.0
2903,NL_CCGT,2030,2,21,22,true,-0.0
2904,NL_CCGT,2030,2,23,24,true,-0.0
2905,NL_CCGT,2030,3,1,2,true,-0.0
2906,NL_CCGT,2030,3,3,4,true,0.0
2907,NL_CCGT,2030,3,5,6,true,0.0
2908,NL_CCGT,2030,3,7,8,true,0.0
2909,NL_CCGT,2030,3,9,10,true,0.0
2910,NL_CCGT,2030,3,11,12,true,0.0
2911,NL_CCGT,2030,3,13,14,true,0.0
2912,NL_CCGT,2030,3,15,16,true,0.0
2913,NL_CCGT,2030,3,17,18,true,0.0
2914,NL_CCGT,2030,3,19,20,true,0.0
2915,NL_CCGT,2030,3,21,22,true,0.0
2916,NL_CCGT,2030,3,23,24,true,0.0
2917,NL_CCGT,2030,4,1,2,true,-0.0
2918,NL_CCGT,2030,4,3,4,true,0.0
2919,NL_CCGT,2030,4,5,6,true,0.0
2920,NL_CCGT,2030,4,7,8,true,0.0
2921,NL_CCGT,2030,4,9,10,true,0.0
2922,NL_CCGT,2030,4,11,12,true,0.0
2923,NL_CCGT,2030,4,13,14,true,0.0
2924,NL_CCGT,2030,4,15,16,true,0.0
2925,NL_CCGT,2030,4,17,18,true,0.0
2926,NL_CCGT,2030,4,19,20,true,-0.0
2927,NL_CCGT,2030,4,21,22,true,-0.0
2928,NL_CCGT,2030,4,23,24,true,-0.0
2929,NL_CCGT,2030,5,1,2,true,-0.0
2930,NL_CCGT,2030,5,3,4,true,0.0
2931,NL_CCGT,2030,5,5,6,true,0.0
2932,NL_CCGT,2030,5,7,8,true,0.0
2933,NL_CCGT,2030,5,9,10,true,0.0
2934,NL_CCGT,2030,5,11,12,true,0.0
2935,NL_CCGT,2030,5,13,14,true,0.0
2936,NL_CCGT,2030,5,15,16,true,0.0
2937,NL_CCGT,2030,5,17,18,true,0.0
2938,NL_CCGT,2030,5,19,20,true,0.0
2939,NL_CCGT,2030,5,21,22,true,0.0
2940,NL_CCGT,2030,5,23,24,true,0.0
2941,NL_CCGT,2030,6,1,2,true,-0.0
2942,NL_CCGT,2030,6,3,4,true,0.0
2943,NL_CCGT,2030,6,5,6,true,0.0
2944,NL_CCGT,2030,6,7,8,true,0.0
2945,NL_CCGT,2030,6,9,10,true,0.0
2946,NL_CCGT,2030,6,11,12,true,0.0
2947,NL_CCGT,2030,6,13,14,true,0.0
2948,NL_CCGT,2030,6,15,16,true,0.0
2949,NL_CCGT,2030,6,17,18,true,0.0
2950,NL_CCGT,2030,6,19,20,true,0.0
2951,NL_CCGT,2030,6,21,22,true,0.0
2952,NL_CCGT,2030,6,23,24,true,-0.0
2953,NL_CCGT,2030,7,1,2,true,-0.0
2954,NL_CCGT,2030,7,3,4,true,-0.0
2955,NL_CCGT,2030,7,5,6,true,-0.0
2956,NL_CCGT,2030,7,7,8,true,0.0
2957,NL_CCGT,2030,7,9,10,true,0.0
2958,NL_CCGT,2030,7,11,12,true,-0.0
2959,NL_CCGT,2030,7,13,14,true,-0.0
2960,NL_CCGT,2030,7,15,16,true,-0.0
2961,NL_CCGT,2030,7,17,18,true,-0.0
2962,NL_CCGT,2030,7,19,20,true,0.0
2963,NL_CCGT,2030,7,21,22,true,0.0
2964,NL_CCGT,2030,7,23,24,true,7.0
2965,NL_CCGT,2030,8,1,2,true,-0.0
2966,NL_CCGT,2030,8,3,4,true,0.0
2967,NL_CCGT,2030,8,5,6,true,0.0
2968,NL_CCGT,2030,8,7,8,true,0.0
2969,NL_CCGT,2030,8,9,10,true,0.0
2970,NL_CCGT,2030,8,11,12,true,0.0
2971,NL_CCGT,2030,8,13,14,true,0.0
2972,NL_CCGT,2030,8,15,16,true,0.0
2973,NL_CCGT,2030,8,17,18,true,0.0
2974,NL_CCGT,2030,8,19,20,true,0.0
2975,NL_CCGT,2030,8,21,22,true,0.0
2976,NL_CCGT,2030,8,23,24,true,-0.0
2977,NL_CCGT,2030,9,1,2,true,-0.0
2978,NL_CCGT,2030,9,3,4,true,0.0
2979,NL_CCGT,2030,9,5,6,true,0.0
2980,NL_CCGT,2030,9,7,8,true,0.0
2981,NL_CCGT,2030,9,9,10,true,-0.0
2982,NL_CCGT,2030,9,11,12,true,-0.0
2983,NL_CCGT,2030,9,13,14,true,-0.0
2984,NL_CCGT,2030,9,15,16,true,0.0
2985,NL_CCGT,2030,9,17,18,true,0.0
2986,NL_CCGT,2030,9,19,20,true,0.0
2987,NL_CCGT,2030,9,21,22,true,-0.0
2988,NL_CCGT,2030,9,23,24,true,-0.0
2989,NL_CCGT,2030,10,1,2,true,-0.0
2990,NL_CCGT,2030,10,3,4,true,-0.0
2991,NL_CCGT,2030,10,5,6,true,-0.0
2992,NL_CCGT,2030,10,7,8,true,-0.0
2993,NL_CCGT,2030,10,9,10,true,0.0
2994,NL_CCGT,2030,10,11,12,true,-0.0
2995,NL_CCGT,2030,10,13,14,true,-0.0
2996,NL_CCGT,2030,10,15,16,true,-0.0
2997,NL_CCGT,2030,10,17,18,true,0.0
2998,NL_CCGT,2030,10,19,20,true,0.0
2999,NL_CCGT,2030,10,21,22,true,3.0
3000,NL_CCGT,2030,10,23,24,true,4.0
3001,NL_Coal,2030,1,1,2,true,-0.0
3002,NL_Coal,2030,1,3,4,true,-0.0
3003,NL_Coal,2030,1,5,6,true,-0.0
3004,NL_Coal,2030,1,7,8,true,-0.0
3005,NL_Coal,2030,1,9,10,true,-0.0
3006,NL_Coal,2030,1,11,12,true,-0.0
3007,NL_Coal,2030,1,13,14,true,-0.0
3008,NL_Coal,2030,1,15,16,true,-0.0
3009,NL_Coal,2030,1,17,18,true,-0.0
3010,NL_Coal,2030,1,19,20,true,-0.0
3011,NL_Coal,2030,1,21,22,true,0.0
3012,NL_Coal,2030,1,23,24,true,5.0
3013,NL_Coal,2030,2,1,2,true,-0.0
3014,NL_Coal,2030,2,3,4,true,-0.0
3015,NL_Coal,2030,2,5,6,true,-0.0
3016,NL_Coal,2030,2,7,8,true,-0.0
3017,NL_Coal,2030,2,9,10,true,-0.0
3018,NL_Coal,2030,2,11,12,true,-0.0
3019,NL_Coal,2030,2,13,14,true,-0.0
3020,NL_Coal,2030,2,15,16,true,1.0
3021,NL_Coal,2030,2,17,18,true,-0.0
3022,NL_Coal,2030,2,19,20,true,-0.0
3023,NL_Coal,2030,2,21,22,true,3.0
3024,NL_Coal,2030,2,23,24,true,-0.0
3025,NL_Coal,2030,3,1,2,true,-0.0
3026,NL_Coal,2030,3,3,4,true,0.0
3027,NL_Coal,2030,3,5,6,true,0.0
3028,NL_Coal,2030,3,7,8,true,0.0
3029,NL_Coal,2030,3,9,10,true,0.0
3030,NL_Coal,2030,3,11,12,true,0.0
3031,NL_Coal,2030,3,13,14,true,0.0
3032,NL_Coal,2030,3,15,16,true,0.0
3033,NL_Coal,2030,3,17,18,true,0.0
3034,NL_Coal,2030,3,19,20,true,0.0
3035,NL_Coal,2030,3,21,22,true,0.0
3036,NL_Coal,2030,3,23,24,true,-0.0
3037,NL_Coal,2030,4,1,2,true,-0.0
3038,NL_Coal,2030,4,3,4,true,-0.0
3039,NL_Coal,2030,4,5,6,true,-0.0
3040,NL_Coal,2030,4,7,8,true,0.0
3041,NL_Coal,2030,4,9,10,true,-0.0
3042,NL_Coal,2030,4,11,12,true,0.0
3043,NL_Coal,2030,4,13,14,true,0.0
3044,NL_Coal,2030,4,15,16,true,-0.0
3045,NL_Coal,2030,4,17,18,true,-0.0
3046,NL_Coal,2030,4,19,20,true,4.0
3047,NL_Coal,2030,4,21,22,true,0.0
3048,NL_Coal,2030,4,23,24,true,0.0
3049,NL_Coal,2030,5,1,2,true,-0.0
3050,NL_Coal,2030,5,3,4,true,0.0
3051,NL_Coal,2030,5,5,6,true,0.0
3052,NL_Coal,2030,5,7,8,true,0.0
3053,NL_Coal,2030,5,9,10,true,0.0
3054,NL_Coal,2030,5,11,12,true,0.0
3055,NL_Coal,2030,5,13,14,true,0.0
3056,NL_Coal,2030,5,15,16,true,0.0
3057,NL_Coal,2030,5,17,18,true,0.0
3058,NL_Coal,2030,5,19,20,true,0.0
3059,NL_Coal,2030,5,21,22,true,0.0
3060,NL_Coal,2030,5,23,24,true,-0.0
3061,NL_Coal,2030,6,1,2,true,-0.0
3062,NL_Coal,2030,6,3,4,true,-0.0
3063,NL_Coal,2030,6,5,6,true,-0.0
3064,NL_Coal,2030,6,7,8,true,-0.0
3065,NL_Coal,2030,6,9,10,true,-0.0
3066,NL_Coal,2030,6,11,12,true,-0.0
3067,NL_Coal,2030,6,13,14,true,-0.0
3068,NL_Coal,2030,6,15,16,true,-0.0
3069,NL_Coal,2030,6,17,18,true,1.0
3070,NL_Coal,2030,6,19,20,true,-0.0
3071,NL_Coal,2030,6,21,22,true,-0.0
3072,NL_Coal,2030,6,23,24,true,-0.0
3073,NL_Coal,2030,7,1,2,true,-0.0
3074,NL_Coal,2030,7,3,4,true,-0.0
3075,NL_Coal,2030,7,5,6,true,-0.0
3076,NL_Coal,2030,7,7,8,true,-0.0
3077,NL_Coal,2030,7,9,10,true,-0.0
3078,NL_Coal,2030,7,11,12,true,0.0
3079,NL_Coal,2030,7,13,14,true,-0.0
3080,NL_Coal,2030,7,15,16,true,-0.0
3081,NL_Coal,2030,7,17,18,true,-0.0
3082,NL_Coal,2030,7,19,20,true,-0.0
3083,NL_Coal,2030,7,21,22,true,-0.0
3084,NL_Coal,2030,7,23,24,true,-0.0
3085,NL_Coal,2030,8,1,2,true,-0.0
3086,NL_Coal,2030,8,3,4,true,0.0
3087,NL_Coal,2030,8,5,6,true,0.0
3088,NL_Coal,2030,8,7,8,true,0.0
3089,NL_Coal,2030,8,9,10,true,0.0
3090,NL_Coal,2030,8,11,12,true,0.0
3091,NL_Coal,2030,8,13,14,true,0.0
3092,NL_Coal,2030,8,15,16,true,0.0
3093,NL_Coal,2030,8,17,18,true,0.0
3094,NL_Coal,2030,8,19,20,true,-0.0
3095,NL_Coal,2030,8,21,22,true,0.0
3096,NL_Coal,2030,8,23,24,true,0.0
3097,NL_Coal,2030,9,1,2,true,-0.0
3098,NL_Coal,2030,9,3,4,true,0.0
3099,NL_Coal,2030,9,5,6,true,0.0
3100,NL_Coal,2030,9,7,8,true,0.0
3101,NL_Coal,2030,9,9,10,true,0.0
3102,NL_Coal,2030,9,11,12,true,0.0
3103,NL_Coal,2030,9,13,14,true,-0.0
3104,NL_Coal,2030,9,15,16,true,0.0
3105,NL_Coal,2030,9,17,18,true,0.0
3106,NL_Coal,2030,9,19,20,true,0.0
3107,NL_Coal,2030,9,21,22,true,-0.0
3108,NL_Coal,2030,9,23,24,true,-0.0
3109,NL_Coal,2030,10,1,2,true,-0.0
3110,NL_Coal,2030,10,3,4,true,-0.0
3111,NL_Coal,2030,10,5,6,true,-0.0
3112,NL_Coal,2030,10,7,8,true,-0.0
3113,NL_Coal,2030,10,9,10,true,-0.0
3114,NL_Coal,2030,10,11,12,true,-0.0
3115,NL_Coal,2030,10,13,14,true,-0.0
3116,NL_Coal,2030,10,15,16,true,0.0
3117,NL_Coal,2030,10,17,18,true,-0.0
3118,NL_Coal,2030,10,19,20,true,0.0
3119,NL_Coal,2030,10,21,22,true,-0.0
3120,NL_Coal,2030,10,23,24,true,-0.0
3121,NL_Nuclear,2030,1,1,2,true,-0.0
3122,NL_Nuclear,2030,1,3,4,true,0.0
3123,NL_Nuclear,2030,1,5,6,true,0.0
3124,NL_Nuclear,2030,1,7,8,true,0.0
3125,NL_Nuclear,2030,1,9,10,true,0.0
3126,NL_Nuclear,2030,1,11,12,true,0.0
3127,NL_Nuclear,2030,1,13,14,true,0.0
3128,NL_Nuclear,2030,1,15,16,true,0.0
3129,NL_Nuclear,2030,1,17,18,true,0.0
3130,NL_Nuclear,2030,1,19,20,true,0.0
3131,NL_Nuclear,2030,1,21,22,true,0.0
3132,NL_Nuclear,2030,1,23,24,true,0.0
3133,NL_Nuclear,2030,2,1,2,true,-0.0
3134,NL_Nuclear,2030,2,3,4,true,0.0
3135,NL_Nuclear,2030,2,5,6,true,0.0
3136,NL_Nuclear,2030,2,7,8,true,0.0
3137,NL_Nuclear,2030,2,9,10,true,0.0
3138,NL_Nuclear,2030,2,11,12,true,0.0
3139,NL_Nuclear,2030,2,13,14,true,0.0
3140,NL_Nuclear,2030,2,15,16,true,0.0
3141,NL_Nuclear,2030,2,17,18,true,0.0
3142,NL_Nuclear,2030,2,19,20,true,0.0
3143,NL_Nuclear,2030,2,21,22,true,0.0
3144,NL_Nuclear,2030,2,23,24,true,0.0
3145,NL_Nuclear,2030,3,1,2,true,-0.0
3146,NL_Nuclear,2030,3,3,4,true,0.0
3147,NL_Nuclear,2030,3,5,6,true,0.0
3148,NL_Nuclear,2030,3,7,8,true,0.0
3149,NL_Nuclear,2030,3,9,10,true,0.0
3150,NL_Nuclear,2030,3,11,12,true,0.0
3151,NL_Nuclear,2030,3,13,14,true,0.0
3152,NL_Nuclear,2030,3,15,16,true,0.0
3153,NL_Nuclear,2030,3,17,18,true,0.0
3154,NL_Nuclear,2030,3,19,20,true,0.0
3155,NL_Nuclear,2030,3,21,22,true,0.0
3156,NL_Nuclear,2030,3,23,24,true,0.0
3157,NL_Nuclear,2030,4,1,2,true,-0.0
3158,NL_Nuclear,2030,4,3,4,true,0.0
3159,NL_Nuclear,2030,4,5,6,true,0.0
3160,NL_Nuclear,2030,4,7,8,true,0.0
3161,NL_Nuclear,2030,4,9,10,true,0.0
3162,NL_Nuclear,2030,4,11,12,true,0.0
3163,NL_Nuclear,2030,4,13,14,true,0.0
3164,NL_Nuclear,2030,4,15,16,true,0.0
3165,NL_Nuclear,2030,4,17,18,true,0.0
3166,NL_Nuclear,2030,4,19,20,true,0.0
3167,NL_Nuclear,2030,4,21,22,true,0.0
3168,NL_Nuclear,2030,4,23,24,true,0.0
3169,NL_Nuclear,2030,5,1,2,true,-0.0
3170,NL_Nuclear,2030,5,3,4,true,0.0
3171,NL_Nuclear,2030,5,5,6,true,0.0
3172,NL_Nuclear,2030,5,7,8,true,0.0
3173,NL_Nuclear,2030,5,9,10,true,0.0
3174,NL_Nuclear,2030,5,11,12,true,0.0
3175,NL_Nuclear,2030,5,13,14,true,0.0
3176,NL_Nuclear,2030,5,15,16,true,0.0
3177,NL_Nuclear,2030,5,17,18,true,0.0
3178,NL_Nuclear,2030,5,19,20,true,0.0
3179,NL_Nuclear,2030,5,21,22,true,0.0
3180,NL_Nuclear,2030,5,23,24,true,0.0
3181,NL_Nuclear,2030,6,1,2,true,-0.0
3182,NL_Nuclear,2030,6,3,4,true,0.0
3183,NL_Nuclear,2030,6,5,6,true,0.0
3184,NL_Nuclear,2030,6,7,8,true,0.0
3185,NL_Nuclear,2030,6,9,10,true,0.0
3186,NL_Nuclear,2030,6,11,12,true,0.0
3187,NL_Nuclear,2030,6,13,14,true,0.0
3188,NL_Nuclear,2030,6,15,16,true,0.0
3189,NL_Nuclear,2030,6,17,18,true,0.0
3190,NL_Nuclear,2030,6,19,20,true,0.0
3191,NL_Nuclear,2030,6,21,22,true,0.0
3192,NL_Nuclear,2030,6,23,24,true,0.0
3193,NL_Nuclear,2030,7,1,2,true,-0.0
3194,NL_Nuclear,2030,7,3,4,true,0.0
3195,NL_Nuclear,2030,7,5,6,true,0.0
3196,NL_Nuclear,2030,7,7,8,true,0.0
3197,NL_Nuclear,2030,7,9,10,true,0.0
3198,NL_Nuclear,2030,7,11,12,true,0.0
3199,NL_Nuclear,2030,7,13,14,true,0.0
3200,NL_Nuclear,2030,7,15,16,true,0.0
3201,NL_Nuclear,2030,7,17,18,true,0.0
3202,NL_Nuclear,2030,7,19,20,true,0.0
3203,NL_Nuclear,2030,7,21,22,true,0.0
3204,NL_Nuclear,2030,7,23,24,true,0.0
3205,NL_Nuclear,2030,8,1,2,true,-0.0
3206,NL_Nuclear,2030,8,3,4,true,0.0
3207,NL_Nuclear,2030,8,5,6,true,0.0
3208,NL_Nuclear,2030,8,7,8,true,0.0
3209,NL_Nuclear,2030,8,9,10,true,0.0
3210,NL_Nuclear,2030,8,11,12,true,0.0
3211,NL_Nuclear,2030,8,13,14,true,0.0
3212,NL_Nuclear,2030,8,15,16,true,0.0
3213,NL_Nuclear,2030,8,17,18,true,0.0
3214,NL_Nuclear,2030,8,19,20,true,0.0
3215,NL_Nuclear,2030,8,21,22,true,0.0
3216,NL_Nuclear,2030,8,23,24,true,0.0
3217,NL_Nuclear,2030,9,1,2,true,-0.0
3218,NL_Nuclear,2030,9,3,4,true,0.0
