id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
1733,CH_Solar,2030,7,13,15,-1.9647000000000001
1734,CH_Solar,2030,7,16,18,-3.6630000000000003
1735,CH_Solar,2030,7,19,21,-9.032700000000004
1736,CH_Solar,2030,7,22,24,-3.6630000000000003
1737,CH_Solar,2030,8,1,3,-1.6461000000000001
1738,CH_Solar,2030,8,4,6,-1.6461000000000001
1739,CH_Solar,2030,8,7,9,-1.6461000000000001
1740,CH_Solar,2030,8,10,12,-0.186
1741,CH_Solar,2030,8,13,15,-0.186
1742,CH_Solar,2030,8,16,18,-1.6461000000000001
1743,CH_Solar,2030,8,19,21,-1.6461000000000001
1744,CH_Solar,2030,8,22,24,-1.6461000000000001
1745,CH_Solar,2030,9,1,3,-2.2833
1746,CH_Solar,2030,9,4,6,-2.2833
1747,CH_Solar,2030,9,7,9,-2.2833
1748,CH_Solar,2030,9,10,12,-2.2833
1749,CH_Solar,2030,9,13,15,-0.258
1750,CH_Solar,2030,9,16,18,-0.258
1751,CH_Solar,2030,9,19,21,-2.2833
1752,CH_Solar,2030,9,22,24,-2.2833
1753,CH_Solar,2030,10,1,3,-4.554
1754,CH_Solar,2030,10,4,6,-4.554
1755,CH_Solar,2030,10,7,9,-7.037999999999999
1756,CH_Solar,2030,10,10,12,-4.554
1757,CH_Solar,2030,10,13,15,-2.4426
1758,CH_Solar,2030,10,16,18,-7.0379999999999985
1759,CH_Solar,2030,10,19,21,-7.037999999999999
1760,CH_Solar,2030,10,22,24,-4.554
1761,CH_Wind_Offshore,2030,1,1,3,-2.4804000000000004
1762,CH_Wind_Offshore,2030,1,4,6,-2.4804000000000004
1763,CH_Wind_Offshore,2030,1,7,9,-4.9131
1764,CH_Wind_Offshore,2030,1,10,12,-2.4804000000000004
1765,CH_Wind_Offshore,2030,1,13,15,-2.4804000000000004
1766,CH_Wind_Offshore,2030,1,16,18,-2.4804000000000004
1767,CH_Wind_Offshore,2030,1,19,21,-4.9131
1768,CH_Wind_Offshore,2030,1,22,24,-2.4804000000000004
1769,CH_Wind_Offshore,2030,2,1,3,-1.5444
1770,CH_Wind_Offshore,2030,2,4,6,-1.5444
1771,CH_Wind_Offshore,2030,2,7,9,-1.5444
1772,CH_Wind_Offshore,2030,2,10,12,-1.5444
1773,CH_Wind_Offshore,2030,2,13,15,-1.5444
1774,CH_Wind_Offshore,2030,2,16,18,-1.5444
1775,CH_Wind_Offshore,2030,2,19,21,-1.5444
1776,CH_Wind_Offshore,2030,2,22,24,-1.5444
1777,CH_Wind_Offshore,2030,3,1,3,-1.3572
1778,CH_Wind_Offshore,2030,3,4,6,-1.3572
1779,CH_Wind_Offshore,2030,3,7,9,-4.2543
1780,CH_Wind_Offshore,2030,3,10,12,-1.3572
1781,CH_Wind_Offshore,2030,3,13,15,-1.3572
1782,CH_Wind_Offshore,2030,3,16,18,-4.2543
1783,CH_Wind_Offshore,2030,3,19,21,-24.794562822665338
1784,CH_Wind_Offshore,2030,3,22,24,-2.6883
1785,CH_Wind_Offshore,2030,4,1,3,-1.0764
1786,CH_Wind_Offshore,2030,4,4,6,-1.0764
1787,CH_Wind_Offshore,2030,4,7,9,-2.1321000000000003
1788,CH_Wind_Offshore,2030,4,10,12,-1.0764
1789,CH_Wind_Offshore,2030,4,13,15,-1.0764
1790,CH_Wind_Offshore,2030,4,16,18,-1.0764
1791,CH_Wind_Offshore,2030,4,19,21,-1.0764
1792,CH_Wind_Offshore,2030,4,22,24,-1.0764
1793,CH_Wind_Offshore,2030,5,1,3,-2.4336
1794,CH_Wind_Offshore,2030,5,4,6,-2.4336
1795,CH_Wind_Offshore,2030,5,7,9,-2.4336
1796,CH_Wind_Offshore,2030,5,10,12,-2.4336
1797,CH_Wind_Offshore,2030,5,13,15,-2.4336
1798,CH_Wind_Offshore,2030,5,16,18,-2.4336
1799,CH_Wind_Offshore,2030,5,19,21,-2.4336
1800,CH_Wind_Offshore,2030,5,22,24,-2.4336
1801,CH_Wind_Offshore,2030,6,1,3,-0.8424
1802,CH_Wind_Offshore,2030,6,4,6,-0.8424
1803,CH_Wind_Offshore,2030,6,7,9,-0.8424
1804,CH_Wind_Offshore,2030,6,10,12,-0.8424
1805,CH_Wind_Offshore,2030,6,13,15,-0.8424
1806,CH_Wind_Offshore,2030,6,16,18,-0.8424
1807,CH_Wind_Offshore,2030,6,19,21,-0.8424
1808,CH_Wind_Offshore,2030,6,22,24,-0.8424
1809,CH_Wind_Offshore,2030,7,1,3,-1.7316000000000003
1810,CH_Wind_Offshore,2030,7,4,6,-3.4299000000000004
1811,CH_Wind_Offshore,2030,7,7,9,-5.427899999999999
1812,CH_Wind_Offshore,2030,7,10,12,-1.7316000000000003
1813,CH_Wind_Offshore,2030,7,13,15,-1.7316000000000003
1814,CH_Wind_Offshore,2030,7,16,18,-3.4299000000000004
1815,CH_Wind_Offshore,2030,7,19,21,-8.799600000000003
1816,CH_Wind_Offshore,2030,7,22,24,-3.4299000000000004
1817,CH_Wind_Offshore,2030,8,1,3,-1.4508
1818,CH_Wind_Offshore,2030,8,4,6,-1.4508
1819,CH_Wind_Offshore,2030,8,7,9,-1.4508
1820,CH_Wind_Offshore,2030,8,10,12,0.0
1821,CH_Wind_Offshore,2030,8,13,15,0.0
1822,CH_Wind_Offshore,2030,8,16,18,-1.4508
1823,CH_Wind_Offshore,2030,8,19,21,-1.4508
1824,CH_Wind_Offshore,2030,8,22,24,-1.4508
1825,CH_Wind_Offshore,2030,9,1,3,-2.0124
1826,CH_Wind_Offshore,2030,9,4,6,-2.0124
1827,CH_Wind_Offshore,2030,9,7,9,-2.0124
1828,CH_Wind_Offshore,2030,9,10,12,-2.0124
1829,CH_Wind_Offshore,2030,9,13,15,0.0
1830,CH_Wind_Offshore,2030,9,16,18,0.0
1831,CH_Wind_Offshore,2030,9,19,21,-2.0124
1832,CH_Wind_Offshore,2030,9,22,24,-2.0124
1833,CH_Wind_Offshore,2030,10,1,3,-4.264200000000001
1834,CH_Wind_Offshore,2030,10,4,6,-4.264200000000001
1835,CH_Wind_Offshore,2030,10,7,9,-6.7482
1836,CH_Wind_Offshore,2030,10,10,12,-4.264200000000001
1837,CH_Wind_Offshore,2030,10,13,15,-2.1528
1838,CH_Wind_Offshore,2030,10,16,18,-6.748199999999999
1839,CH_Wind_Offshore,2030,10,19,21,-6.7482
1840,CH_Wind_Offshore,2030,10,22,24,-4.264200000000001
1841,CH_Wind_Onshore,2030,1,1,3,-2.4963
1842,CH_Wind_Onshore,2030,1,4,6,-2.4963
1843,CH_Wind_Onshore,2030,1,7,9,-4.929
1844,CH_Wind_Onshore,2030,1,10,12,-2.4963
1845,CH_Wind_Onshore,2030,1,13,15,-2.4963
1846,CH_Wind_Onshore,2030,1,16,18,-2.4963
1847,CH_Wind_Onshore,2030,1,19,21,-4.929
1848,CH_Wind_Onshore,2030,1,22,24,-2.4963
1849,CH_Wind_Onshore,2030,2,1,3,-1.5543
1850,CH_Wind_Onshore,2030,2,4,6,-1.5543
1851,CH_Wind_Onshore,2030,2,7,9,-1.5543
1852,CH_Wind_Onshore,2030,2,10,12,-1.5543
1853,CH_Wind_Onshore,2030,2,13,15,-1.5543
1854,CH_Wind_Onshore,2030,2,16,18,-1.5543
1855,CH_Wind_Onshore,2030,2,19,21,-1.5543
1856,CH_Wind_Onshore,2030,2,22,24,-1.5543
1857,CH_Wind_Onshore,2030,3,1,3,-1.3659000000000001
1858,CH_Wind_Onshore,2030,3,4,6,-1.3659000000000001
1859,CH_Wind_Onshore,2030,3,7,9,-4.262999999999999
1860,CH_Wind_Onshore,2030,3,10,12,-1.3659000000000001
1861,CH_Wind_Onshore,2030,3,13,15,-1.3659000000000001
1862,CH_Wind_Onshore,2030,3,16,18,-4.262999999999999
1863,CH_Wind_Onshore,2030,3,19,21,-24.80326282266534
1864,CH_Wind_Onshore,2030,3,22,24,-2.697
1865,CH_Wind_Onshore,2030,4,1,3,-1.0833
1866,CH_Wind_Onshore,2030,4,4,6,-1.0833
1867,CH_Wind_Onshore,2030,4,7,9,-2.1390000000000002
1868,CH_Wind_Onshore,2030,4,10,12,-1.0833
1869,CH_Wind_Onshore,2030,4,13,15,-1.0833
1870,CH_Wind_Onshore,2030,4,16,18,-1.0833
1871,CH_Wind_Onshore,2030,4,19,21,-1.0833
1872,CH_Wind_Onshore,2030,4,22,24,-1.0833
1873,CH_Wind_Onshore,2030,5,1,3,-2.4492000000000003
1874,CH_Wind_Onshore,2030,5,4,6,-2.4492000000000003
1875,CH_Wind_Onshore,2030,5,7,9,-2.4492000000000003
1876,CH_Wind_Onshore,2030,5,10,12,-2.4492000000000003
1877,CH_Wind_Onshore,2030,5,13,15,-2.4492000000000003
1878,CH_Wind_Onshore,2030,5,16,18,-2.4492000000000003
1879,CH_Wind_Onshore,2030,5,19,21,-2.4492000000000003
1880,CH_Wind_Onshore,2030,5,22,24,-2.4492000000000003
1881,CH_Wind_Onshore,2030,6,1,3,-0.8478
1882,CH_Wind_Onshore,2030,6,4,6,-0.8478
1883,CH_Wind_Onshore,2030,6,7,9,-0.8478
1884,CH_Wind_Onshore,2030,6,10,12,-0.8478
1885,CH_Wind_Onshore,2030,6,13,15,-0.8478
1886,CH_Wind_Onshore,2030,6,16,18,-0.8478
1887,CH_Wind_Onshore,2030,6,19,21,-0.8478
1888,CH_Wind_Onshore,2030,6,22,24,-0.8478
1889,CH_Wind_Onshore,2030,7,1,3,-1.7427000000000001
1890,CH_Wind_Onshore,2030,7,4,6,-3.4410000000000003
1891,CH_Wind_Onshore,2030,7,7,9,-5.438999999999999
1892,CH_Wind_Onshore,2030,7,10,12,-1.7427000000000001
1893,CH_Wind_Onshore,2030,7,13,15,-1.7427000000000001
1894,CH_Wind_Onshore,2030,7,16,18,-3.4410000000000003
1895,CH_Wind_Onshore,2030,7,19,21,-8.810700000000004
1896,CH_Wind_Onshore,2030,7,22,24,-3.4410000000000003
1897,CH_Wind_Onshore,2030,8,1,3,-1.4601000000000002
1898,CH_Wind_Onshore,2030,8,4,6,-1.4601000000000002
1899,CH_Wind_Onshore,2030,8,7,9,-1.4601000000000002
1900,CH_Wind_Onshore,2030,8,10,12,0.0
1901,CH_Wind_Onshore,2030,8,13,15,0.0
1902,CH_Wind_Onshore,2030,8,16,18,-1.4601000000000002
1903,CH_Wind_Onshore,2030,8,19,21,-1.4601000000000002
1904,CH_Wind_Onshore,2030,8,22,24,-1.4601000000000002
1905,CH_Wind_Onshore,2030,9,1,3,-2.0253
1906,CH_Wind_Onshore,2030,9,4,6,-2.0253
1907,CH_Wind_Onshore,2030,9,7,9,-2.0253
1908,CH_Wind_Onshore,2030,9,10,12,-2.0253
1909,CH_Wind_Onshore,2030,9,13,15,0.0
1910,CH_Wind_Onshore,2030,9,16,18,0.0
1911,CH_Wind_Onshore,2030,9,19,21,-2.0253
1912,CH_Wind_Onshore,2030,9,22,24,-2.0253
1913,CH_Wind_Onshore,2030,10,1,3,-4.2780000000000005
1914,CH_Wind_Onshore,2030,10,4,6,-4.2780000000000005
1915,CH_Wind_Onshore,2030,10,7,9,-6.762
1916,CH_Wind_Onshore,2030,10,10,12,-4.2780000000000005
1917,CH_Wind_Onshore,2030,10,13,15,-2.1666
1918,CH_Wind_Onshore,2030,10,16,18,-6.761999999999999
1919,CH_Wind_Onshore,2030,10,19,21,-6.762
1920,CH_Wind_Onshore,2030,10,22,24,-4.2780000000000005
1921,DE_Battery,2030,1,1,3,0.0
1922,DE_Battery,2030,1,4,6,0.0
1923,DE_Battery,2030,1,7,9,0.0
1924,DE_Battery,2030,1,10,12,0.0
1925,DE_Battery,2030,1,13,15,0.0
1926,DE_Battery,2030,1,16,18,0.0
1927,DE_Battery,2030,1,19,21,0.0
1928,DE_Battery,2030,1,22,24,0.0
1929,DE_Battery,2030,2,1,3,0.0
1930,DE_Battery,2030,2,4,6,0.0
1931,DE_Battery,2030,2,7,9,0.0
1932,DE_Battery,2030,2,10,12,0.0
1933,DE_Battery,2030,2,13,15,0.0
1934,DE_Battery,2030,2,16,18,0.0
1935,DE_Battery,2030,2,19,21,0.0
1936,DE_Battery,2030,2,22,24,0.0
1937,DE_Battery,2030,3,1,3,0.0
1938,DE_Battery,2030,3,4,6,0.0
1939,DE_Battery,2030,3,7,9,0.0
1940,DE_Battery,2030,3,10,12,0.0
1941,DE_Battery,2030,3,13,15,0.0
1942,DE_Battery,2030,3,16,18,0.0
1943,DE_Battery,2030,3,19,21,0.0
1944,DE_Battery,2030,3,22,24,0.0
1945,DE_Battery,2030,4,1,3,0.0
1946,DE_Battery,2030,4,4,6,0.0
1947,DE_Battery,2030,4,7,9,0.0
1948,DE_Battery,2030,4,10,12,0.0
1949,DE_Battery,2030,4,13,15,0.0
1950,DE_Battery,2030,4,16,18,0.0
1951,DE_Battery,2030,4,19,21,0.0
1952,DE_Battery,2030,4,22,24,0.0
1953,DE_Battery,2030,5,1,3,0.0
1954,DE_Battery,2030,5,4,6,0.0
1955,DE_Battery,2030,5,7,9,0.0
1956,DE_Battery,2030,5,10,12,0.0
1957,DE_Battery,2030,5,13,15,0.0
1958,DE_Battery,2030,5,16,18,0.0
1959,DE_Battery,2030,5,19,21,0.0
1960,DE_Battery,2030,5,22,24,0.0
1961,DE_Battery,2030,6,1,3,0.0
1962,DE_Battery,2030,6,4,6,0.0
1963,DE_Battery,2030,6,7,9,0.0
1964,DE_Battery,2030,6,10,12,0.0
1965,DE_Battery,2030,6,13,15,0.0
1966,DE_Battery,2030,6,16,18,0.0
1967,DE_Battery,2030,6,19,21,0.0
1968,DE_Battery,2030,6,22,24,0.0
1969,DE_Battery,2030,7,1,3,0.0
1970,DE_Battery,2030,7,4,6,0.0
1971,DE_Battery,2030,7,7,9,0.0
1972,DE_Battery,2030,7,10,12,0.0
1973,DE_Battery,2030,7,13,15,0.0
1974,DE_Battery,2030,7,16,18,0.0
1975,DE_Battery,2030,7,19,21,0.0
1976,DE_Battery,2030,7,22,24,0.0
1977,DE_Battery,2030,8,1,3,0.0
1978,DE_Battery,2030,8,4,6,0.0
1979,DE_Battery,2030,8,7,9,0.0
1980,DE_Battery,2030,8,10,12,0.0
1981,DE_Battery,2030,8,13,15,0.0
1982,DE_Battery,2030,8,16,18,0.0
1983,DE_Battery,2030,8,19,21,0.0
1984,DE_Battery,2030,8,22,24,0.0
1985,DE_Battery,2030,9,1,3,0.0
1986,DE_Battery,2030,9,4,6,0.0
1987,DE_Battery,2030,9,7,9,0.0
1988,DE_Battery,2030,9,10,12,0.0
1989,DE_Battery,2030,9,13,15,0.0
1990,DE_Battery,2030,9,16,18,0.0
1991,DE_Battery,2030,9,19,21,0.0
1992,DE_Battery,2030,9,22,24,0.0
1993,DE_Battery,2030,10,1,3,0.0
1994,DE_Battery,2030,10,4,6,0.0
1995,DE_Battery,2030,10,7,9,0.0
1996,DE_Battery,2030,10,10,12,0.0
1997,DE_Battery,2030,10,13,15,0.0
1998,DE_Battery,2030,10,16,18,0.0
1999,DE_Battery,2030,10,19,21,0.0
2000,DE_Battery,2030,10,22,24,0.0
2001,DE_CCGT,2030,1,1,3,0.0
2002,DE_CCGT,2030,1,4,6,0.0
2003,DE_CCGT,2030,1,7,9,0.0
2004,DE_CCGT,2030,1,10,12,0.0
2005,DE_CCGT,2030,1,13,15,0.0
2006,DE_CCGT,2030,1,16,18,0.0
2007,DE_CCGT,2030,1,19,21,0.0
2008,DE_CCGT,2030,1,22,24,0.0
2009,DE_CCGT,2030,2,1,3,0.0
2010,DE_CCGT,2030,2,4,6,0.0
2011,DE_CCGT,2030,2,7,9,0.0
2012,DE_CCGT,2030,2,10,12,0.0
2013,DE_CCGT,2030,2,13,15,0.0
2014,DE_CCGT,2030,2,16,18,0.0
2015,DE_CCGT,2030,2,19,21,0.0
2016,DE_CCGT,2030,2,22,24,0.0
2017,DE_CCGT,2030,3,1,3,0.0
2018,DE_CCGT,2030,3,4,6,0.0
2019,DE_CCGT,2030,3,7,9,0.0
2020,DE_CCGT,2030,3,10,12,0.0
2021,DE_CCGT,2030,3,13,15,0.0
2022,DE_CCGT,2030,3,16,18,0.0
2023,DE_CCGT,2030,3,19,21,0.0
2024,DE_CCGT,2030,3,22,24,0.0
2025,DE_CCGT,2030,4,1,3,0.0
2026,DE_CCGT,2030,4,4,6,0.0
2027,DE_CCGT,2030,4,7,9,0.0
2028,DE_CCGT,2030,4,10,12,0.0
2029,DE_CCGT,2030,4,13,15,0.0
2030,DE_CCGT,2030,4,16,18,0.0
2031,DE_CCGT,2030,4,19,21,0.0
2032,DE_CCGT,2030,4,22,24,0.0
2033,DE_CCGT,2030,5,1,3,0.0
2034,DE_CCGT,2030,5,4,6,0.0
2035,DE_CCGT,2030,5,7,9,0.0
2036,DE_CCGT,2030,5,10,12,0.0
2037,DE_CCGT,2030,5,13,15,0.0
2038,DE_CCGT,2030,5,16,18,0.0
2039,DE_CCGT,2030,5,19,21,0.0
2040,DE_CCGT,2030,5,22,24,0.0
2041,DE_CCGT,2030,6,1,3,0.0
2042,DE_CCGT,2030,6,4,6,0.0
2043,DE_CCGT,2030,6,7,9,0.0
2044,DE_CCGT,2030,6,10,12,0.0
2045,DE_CCGT,2030,6,13,15,0.0
2046,DE_CCGT,2030,6,16,18,0.0
2047,DE_CCGT,2030,6,19,21,0.0
2048,DE_CCGT,2030,6,22,24,0.0
2049,DE_CCGT,2030,7,1,3,0.0
2050,DE_CCGT,2030,7,4,6,0.0
2051,DE_CCGT,2030,7,7,9,-1.9979999999999993
2052,DE_CCGT,2030,7,10,12,0.0
2053,DE_CCGT,2030,7,13,15,0.0
2054,DE_CCGT,2030,7,16,18,0.0
2055,DE_CCGT,2030,7,19,21,-5.3697000000000035
2056,DE_CCGT,2030,7,22,24,0.0
2057,DE_CCGT,2030,8,1,3,0.0
2058,DE_CCGT,2030,8,4,6,0.0
2059,DE_CCGT,2030,8,7,9,0.0
2060,DE_CCGT,2030,8,10,12,0.0
2061,DE_CCGT,2030,8,13,15,0.0
2062,DE_CCGT,2030,8,16,18,0.0
2063,DE_CCGT,2030,8,19,21,0.0
2064,DE_CCGT,2030,8,22,24,0.0
2065,DE_CCGT,2030,9,1,3,0.0
2066,DE_CCGT,2030,9,4,6,0.0
2067,DE_CCGT,2030,9,7,9,0.0
2068,DE_CCGT,2030,9,10,12,0.0
2069,DE_CCGT,2030,9,13,15,0.0
2070,DE_CCGT,2030,9,16,18,0.0
2071,DE_CCGT,2030,9,19,21,0.0
2072,DE_CCGT,2030,9,22,24,0.0
2073,DE_CCGT,2030,10,1,3,0.0
2074,DE_CCGT,2030,10,4,6,0.0
2075,DE_CCGT,2030,10,7,9,-2.483999999999999
2076,DE_CCGT,2030,10,10,12,-2.483999999999998
2077,DE_CCGT,2030,10,13,15,0.0
2078,DE_CCGT,2030,10,16,18,-2.483999999999999
2079,DE_CCGT,2030,10,19,21,-2.483999999999999
2080,DE_CCGT,2030,10,22,24,0.0
2081,DE_Coal,2030,1,1,3,0.0
2082,DE_Coal,2030,1,4,6,0.0
2083,DE_Coal,2030,1,7,9,-2.4326999999999996
2084,DE_Coal,2030,1,10,12,-2.4326999999999996
2085,DE_Coal,2030,1,13,15,0.0
2086,DE_Coal,2030,1,16,18,0.0
2087,DE_Coal,2030,1,19,21,-2.4326999999999996
2088,DE_Coal,2030,1,22,24,0.0
2089,DE_Coal,2030,2,1,3,0.0
2090,DE_Coal,2030,2,4,6,0.0
2091,DE_Coal,2030,2,7,9,0.0
2092,DE_Coal,2030,2,10,12,0.0
2093,DE_Coal,2030,2,13,15,0.0
2094,DE_Coal,2030,2,16,18,0.0
2095,DE_Coal,2030,2,19,21,0.0
2096,DE_Coal,2030,2,22,24,0.0
2097,DE_Coal,2030,3,1,3,0.0
2098,DE_Coal,2030,3,4,6,0.0
2099,DE_Coal,2030,3,7,9,0.0
